score,sentence_scores,text,error,status_code
0.001755761736221939,"[{'score': 2.8268742902071153e-10, 'sentence': 'Bhubaneswar: Shashi Bhushan Behera, Finance and Excise Minister, has expressed hope that IOCL will participate in the special purpose vehicles created for the development of PCPIR in Paradip and also in the Plastic Park in Paradip through equity participation.'}, {'score': 0.0, 'sentence': 'Moreover, IOCL should work on an attractive pricing mechanism for raw materials to encourage units to set up in Paradip.'}, {'score': 0.2605299892148829, 'sentence': 'The state government has also requested the Ministry of Chemical and Petrochemicals of the Government of India to provide budgetary support of at least 3000 crore rupees to carry out the necessary infrastructure development activities for the region, said Sri Behera.'}]","Bhubaneswar: Shashi Bhushan Behera, Finance and Excise Minister, has expressed hope that IOCL will participate in the special purpose vehicles created for the development of PCPIR in Paradip and also in the Plastic Park in Paradip through equity participation. Moreover, IOCL should work on an attractive pricing mechanism for raw materials to encourage units to set up in Paradip. The state government has also requested the Ministry of Chemical and Petrochemicals of the Government of India to provide budgetary support of at least 3000 crore rupees to carry out the necessary infrastructure development activities for the region, said Sri Behera.",,
7.468275725841522e-06,"[{'score': 0.023360819713074465, 'sentence': 'A popular Belgian waffle franchise has opened in Dubai with the help of the government agency to support small and medium-sized enterprises.'}, {'score': 0.00012543794806585407, 'sentence': 'Yummy Waffles Cafe opened in Dubai Festival City on Sunday under a franchise agreement with Dubai SME, the agency of the Department of Economic Development in charge of developing the small and medium-sized enterprise sector.'}, {'score': 3.3306690738754696e-14, 'sentence': 'The cafe is part of the So Good Company franchise, known for making waffle batter.'}, {'score': 0.8574007415398087, 'sentence': 'It already has stores across Europe and in North America, South Africa, Turkey, Hong Kong, and mainland China.'}, {'score': 0.0, 'sentence': 'President Abdul Salam Hammadi said that the Dubai cafe will also serve some Arabic flavors.'}]","A popular Belgian waffle franchise has opened in Dubai with the help of the government agency to support small and medium-sized enterprises. Yummy Waffles Cafe opened in Dubai Festival City on Sunday under a franchise agreement with Dubai SME, the agency of the Department of Economic Development in charge of developing the small and medium-sized enterprise sector. The cafe is part of the So Good Company franchise, known for making waffle batter. It already has stores across Europe and in North America, South Africa, Turkey, Hong Kong, and mainland China. President Abdul Salam Hammadi said that the Dubai cafe will also serve some Arabic flavors.",,
7.210708246052633e-07,"[{'score': 5.262814628537171e-10, 'sentence': ""Avid has 'redesigned and rebuilt' Media Composer, relaunching it to attract future generations of editors.""}, {'score': 0.00010720941431130449, 'sentence': ""At the company's Avid Connect event, held in Las Vegas just before NAB 2019, Avid unveiled Media Composer 2019, which has been designed to try to keep current and future users satisfied.""}, {'score': 7.421865499956937e-08, 'sentence': 'Avid describes Media Composer 2019 as providing ""a new user experience"", with a customizable role-based user interface.'}, {'score': 3.215164615211208e-06, 'sentence': ""Avid's bins have been redesigned and the software now features task-based workspaces, which only show the things the user might need for that task.""}]","Avid has 'redesigned and rebuilt' Media Composer, relaunching it to attract future generations of editors. At the company's Avid Connect event, held in Las Vegas just before NAB 2019, Avid unveiled Media Composer 2019, which has been designed to try to keep current and future users satisfied. Avid describes Media Composer 2019 as providing ""a new user experience"", with a customizable role-based user interface. Avid's bins have been redesigned and the software now features task-based workspaces, which only show the things the user might need for that task.",,
0.009733367443084728,"[{'score': 1.5214702569044114e-05, 'sentence': 'A cancer expert has found a way to kill tumors in two hours, using light.'}, {'score': 4.0388840106264645e-05, 'sentence': 'The technique involves a single injection with a chemical and then a flash of ultraviolet light.'}, {'score': 0.631555248483985, 'sentence': 'It was found that cancer cells in laboratory mice self-destructed, with up to 95 percent dead in two hours.'}, {'score': 6.019489457442795e-06, 'sentence': 'Professor Matthew Gdovin revealed that the cells, which he injected with the chemical compound nitrobenzaldehyde, became too acidic to survive.'}, {'score': 3.7674476309756955e-06, 'sentence': 'He said after patenting his ""photodynamic"" therapy: ""There are many different types of cancer.'}, {'score': 5.462570968894909e-07, 'sentence': 'What they have in common is their susceptibility to this induced cell suicide.""'}]","A cancer expert has found a way to kill tumors in two hours, using light. The technique involves a single injection with a chemical and then a flash of ultraviolet light. It was found that cancer cells in laboratory mice self-destructed, with up to 95 percent dead in two hours. Professor Matthew Gdovin revealed that the cells, which he injected with the chemical compound nitrobenzaldehyde, became too acidic to survive. He said after patenting his ""photodynamic"" therapy: ""There are many different types of cancer. What they have in common is their susceptibility to this induced cell suicide.""",,
0.9999968883047501,"[{'score': 0.996662536369056, 'sentence': 'Drones come in a wide variety of different shapes and sizes today, but in general, most of them still fall into one of two categories.'}, {'score': 0.998084556746118, 'sentence': 'There are those of the multirotor variety (quadcopters, hexacopters, octocopters, etc.), and those of the winged variety.'}, {'score': 0.99779263751572, 'sentence': 'Both categories have their own advantages and disadvantages.'}, {'score': 0.0005530020789028534, 'sentence': 'Multirotor aircraft tend to be more stable and easier to fly, but also much slower than winged drones that focus on forward acceleration.'}, {'score': 0.9941042800301124, 'sentence': 'In contrast, winged drones can fly faster and farther than their hovering counterparts, but are more difficult to pilot, as they cannot perform vertical takeoffs and landings.'}]","Drones come in a wide variety of different shapes and sizes today, but in general, most of them still fall into one of two categories. There are those of the multirotor variety (quadcopters, hexacopters, octocopters, etc.), and those of the winged variety. Both categories have their own advantages and disadvantages. Multirotor aircraft tend to be more stable and easier to fly, but also much slower than winged drones that focus on forward acceleration. In contrast, winged drones can fly faster and farther than their hovering counterparts, but are more difficult to pilot, as they cannot perform vertical takeoffs and landings.",,
0.9999581343130749,"[{'score': 0.8513073901926358, 'sentence': 'BASEL, Switzerland – Swiss pharmaceutical giant Roche Holding AG said on Monday that it has received reports of 13 cases of H1N1 flu that have become resistant to Tamiflu, which it describes as a very low percentage.'}, {'score': 0.028283090909847708, 'sentence': ""A good sign is that people who had the resistant strain did not transmit the disease to other people, said David Reddy, leader of Roche's Tamiflu pandemic task force.""}, {'score': 8.059883763511522e-06, 'sentence': 'And the resistant variety has been similar to the widespread version of the virus in the sense that it generally only produces mild symptoms.'}, {'score': 0.637020650912573, 'sentence': 'The 13 cases were scattered around the world in Europe, the United States, and Asia, said Reddy.'}]","BASEL, Switzerland – Swiss pharmaceutical giant Roche Holding AG said on Monday that it has received reports of 13 cases of H1N1 flu that have become resistant to Tamiflu, which it describes as a very low percentage. A good sign is that people who had the resistant strain did not transmit the disease to other people, said David Reddy, leader of Roche's Tamiflu pandemic task force. And the resistant variety has been similar to the widespread version of the virus in the sense that it generally only produces mild symptoms. The 13 cases were scattered around the world in Europe, the United States, and Asia, said Reddy.",,
2.531340864841969e-05,"[{'score': 0.9991074482253721, 'sentence': 'Russian President Vladimir Putin described the downing of a Russian fighter jet by Turkey today (November 24) as a stab in the back administered by ""accomplices of terrorists"", and said the incident would have serious consequences.'}, {'score': 0.8632582633646615, 'sentence': ""Speaking in the Russian city of Sochi, on the Black Sea, on Tuesday before a meeting with Jordan's King Abdullah, Putin said the downed plane had been attacked within Syria when it was 1 kilometer from the Turkish border and had fallen 4 kilometers inside Syria.""}, {'score': 0.9743075897098739, 'sentence': ""This contradicts Turkey's claim that the aircraft had been warned multiple times that it was entering Turkish airspace before being shot down.""}]","Russian President Vladimir Putin described the downing of a Russian fighter jet by Turkey today (November 24) as a stab in the back administered by ""accomplices of terrorists"", and said the incident would have serious consequences. Speaking in the Russian city of Sochi, on the Black Sea, on Tuesday before a meeting with Jordan's King Abdullah, Putin said the downed plane had been attacked within Syria when it was 1 kilometer from the Turkish border and had fallen 4 kilometers inside Syria. This contradicts Turkey's claim that the aircraft had been warned multiple times that it was entering Turkish airspace before being shot down.",,
0.0026604337351662233,"[{'score': 0.9934455789106993, 'sentence': 'Arsène Wenger believes the return to fitness of English striker Theo Walcott and the imminent recovery of German international Lukas Podolski means that Arsenal are not under additional pressure to buy another striker in January.'}, {'score': 0.9895187304219989, 'sentence': 'The Gunners resume domestic action on Saturday with the intention of responding to the 1-0 defeat at Manchester United with a win over third-placed Southampton to stay top of the Barclays Premier League.'}, {'score': 0.977776691316001, 'sentence': 'Walcott is set to face his former club after spending around two months on the sidelines with an abdominal problem that required surgery.'}, {'score': 0.9562027049030813, 'sentence': 'Podolski, on the other hand, is on course to be available again by late December after being out since August 27 with a hamstring tendon injury.'}]","Arsène Wenger believes the return to fitness of English striker Theo Walcott and the imminent recovery of German international Lukas Podolski means that Arsenal are not under additional pressure to buy another striker in January. The Gunners resume domestic action on Saturday with the intention of responding to the 1-0 defeat at Manchester United with a win over third-placed Southampton to stay top of the Barclays Premier League. Walcott is set to face his former club after spending around two months on the sidelines with an abdominal problem that required surgery. Podolski, on the other hand, is on course to be available again by late December after being out since August 27 with a hamstring tendon injury.",,
0.998771593360391,"[{'score': 0.958213137966303, 'sentence': 'The New York Knicks are approaching the quarter mark of the schedule with a mediocre 9-9 record, as they seek to end their 43-year championship drought.'}, {'score': 0.47553063688507624, 'sentence': 'Coach Jeff Hornacek and the Knicks will have the upper hand over opponents in December.'}, {'score': 0.9979983191422916, 'sentence': 'In the 15 games they will play this month, only five of them will be against teams with winning records.'}, {'score': 0.8605687223665657, 'sentence': 'They will host the Minnesota Timberwolves, who have a 5-13 record, on Friday.'}, {'score': 0.9998961816568552, 'sentence': 'Joakim Noah, Derrick Rose, and Carmelo Anthony are probably the biggest names on the roster, but they are not playing up to expectations.'}, {'score': 0.9888450724312201, 'sentence': ""Anthony's team-leading scoring average of 22.2 points is slightly higher than last season's.""}]","The New York Knicks are approaching the quarter mark of the schedule with a mediocre 9-9 record, as they seek to end their 43-year championship drought. Coach Jeff Hornacek and the Knicks will have the upper hand over opponents in December. In the 15 games they will play this month, only five of them will be against teams with winning records. They will host the Minnesota Timberwolves, who have a 5-13 record, on Friday. Joakim Noah, Derrick Rose, and Carmelo Anthony are probably the biggest names on the roster, but they are not playing up to expectations. Anthony's team-leading scoring average of 22.2 points is slightly higher than last season's.",,
0.9999990687062161,"[{'score': 0.005132243355514099, 'sentence': 'The Hashemite Library remained as a beacon of knowledge and a destination for readers and intellectuals until 2000, when the number of readers began to decline, given the difficult economic situation in the Strip.'}, {'score': 1.543539185355769e-08, 'sentence': 'In the 1950s, the Hashemite Library was commissioned to sell newspapers and books from prominent Egyptian publishing and distribution houses.'}, {'score': 0.001087677523125441, 'sentence': 'It was also a space for writers and intellectuals to gather.'}, {'score': 0.00021886219968236809, 'sentence': 'However, the invasion of the Internet and the poverty of the inhabitants of the Gaza Strip have inhibited these activities.'}, {'score': 2.337061687951447e-06, 'sentence': '""Due to the rise of the Internet and economic stagnation, we no longer receive books to distribute or sell.'}]","The Hashemite Library remained as a beacon of knowledge and a destination for readers and intellectuals until 2000, when the number of readers began to decline, given the difficult economic situation in the Strip. In the 1950s, the Hashemite Library was commissioned to sell newspapers and books from prominent Egyptian publishing and distribution houses. It was also a space for writers and intellectuals to gather. However, the invasion of the Internet and the poverty of the inhabitants of the Gaza Strip have inhibited these activities. ""Due to the rise of the Internet and economic stagnation, we no longer receive books to distribute or sell.",,
0.0018547783910700666,"[{'score': 0.9863754354287705, 'sentence': ""Google has long had a tense relationship with China, with the search giant largely withdrawing from the Chinese market after alleging that state-backed hackers had targeted the company's systems and employees.""}, {'score': 0.20989654507296462, 'sentence': 'The forthcoming book by chairman Eric Schmidt, ""The New Digital Age"", is not going to smooth things over, according to a description of the book by The Wall Street Journal, which has reviewed galley proofs of the unpublished title.'}, {'score': 0.0, 'sentence': '""... in this world of total internet, China, the book says over and over, is a menacing and threatening superpower"", writes Tom Gara.'}]","Google has long had a tense relationship with China, with the search giant largely withdrawing from the Chinese market after alleging that state-backed hackers had targeted the company's systems and employees. The forthcoming book by chairman Eric Schmidt, ""The New Digital Age"", is not going to smooth things over, according to a description of the book by The Wall Street Journal, which has reviewed galley proofs of the unpublished title. ""... in this world of total internet, China, the book says over and over, is a menacing and threatening superpower"", writes Tom Gara.",,
3.806114196813759e-06,"[{'score': 2.2622806768457515e-05, 'sentence': 'Ray Trew has resigned as chairman of Notts County and announced that the League Two club is up for sale.'}, {'score': 0.04264025061899457, 'sentence': 'Trew became owner and chairman in 2010, but said he took the decision after his family was subjected to ""senseless insults and abuse"" in recent days.'}, {'score': 0.002749823219898251, 'sentence': 'Notts, who appointed Jamie Fullarton as manager in January, are 16th in League Two after being relegated last season.'}, {'score': 0.6101540725318955, 'sentence': 'BBC Radio Nottingham reports that local businessman Alan Hardy is in talks to buy the club.'}, {'score': 0.9928203042582788, 'sentence': '""It is with very mixed emotions that I announce the end of my tenure,"" Trew wrote in an open letter to fans.'}]","Ray Trew has resigned as chairman of Notts County and announced that the League Two club is up for sale. Trew became owner and chairman in 2010, but said he took the decision after his family was subjected to ""senseless insults and abuse"" in recent days. Notts, who appointed Jamie Fullarton as manager in January, are 16th in League Two after being relegated last season. BBC Radio Nottingham reports that local businessman Alan Hardy is in talks to buy the club. ""It is with very mixed emotions that I announce the end of my tenure,"" Trew wrote in an open letter to fans.",,
0.018386617428114427,"[{'score': 0.9991038465832305, 'sentence': 'Warning: There are graphic images in the video above.'}, {'score': 0.000677021291822899, 'sentence': 'SODUS, N.Y. (WHEC) -- A new leadership team promised changes were being made, but complaints about care and conditions inside the Sodus Rehabilitation and Nursing Center continue to come in.'}, {'score': 1.2878587085651816e-14, 'sentence': 'News10NBC has been investigating the facility and its record for over a year and, although administration was replaced last summer, families continue to find serious safety concerns inside.'}, {'score': 0.0015461412461152957, 'sentence': ""Joi Ann Mitchell-Kinley is the daughter of Bill Tanner's best friend, so when her father died, Bill took her under his wing.""}]","Warning: There are graphic images in the video above. SODUS, N.Y. (WHEC) -- A new leadership team promised changes were being made, but complaints about care and conditions inside the Sodus Rehabilitation and Nursing Center continue to come in. News10NBC has been investigating the facility and its record for over a year and, although administration was replaced last summer, families continue to find serious safety concerns inside. Joi Ann Mitchell-Kinley is the daughter of Bill Tanner's best friend, so when her father died, Bill took her under his wing.",,
0.997478089185811,"[{'score': 0.6589682986515456, 'sentence': 'Do you want to end the war on whistleblowers?'}, {'score': 1.7763568394002505e-15, 'sentence': 'Review the Espionage Act.'}, {'score': 0.9796018728744457, 'sentence': 'Over the past 100 years, the law has metastasized into a tool for government secrecy.'}, {'score': 0.9999962733607158, 'sentence': 'The evolution of the Espionage Act has done much to shape the freedom of political debate in modern U.S. What began as a vague statute that gave President Woodrow Wilson the power to jail critics and censor the media during World War I has transformed into a powerful law that regulates political discourse through the surveillance of secrets, not freedom of speech.'}, {'score': 0.8290492631724731, 'sentence': 'Censorship did not end when the war ended.'}, {'score': 0.0, 'sentence': 'It evolved.'}, {'score': 0.9514826491545058, 'sentence': 'Despite its name, the Espionage Act has always been a broad statute.'}]","Do you want to end the war on whistleblowers? Review the Espionage Act. Over the past 100 years, the law has metastasized into a tool for government secrecy. The evolution of the Espionage Act has done much to shape the freedom of political debate in modern U.S. What began as a vague statute that gave President Woodrow Wilson the power to jail critics and censor the media during World War I has transformed into a powerful law that regulates political discourse through the surveillance of secrets, not freedom of speech. Censorship did not end when the war ended. It evolved. Despite its name, the Espionage Act has always been a broad statute.",,
1.181927762328172e-06,"[{'score': 3.2980584624420217e-06, 'sentence': 'Google is trying to save presentation audiences from having to sit through long and rambling questions with a new feature it added to its Slides software on Wednesday.'}, {'score': 8.964384790033364e-11, 'sentence': ""Slides Q&A will allow audiences to send text questions via the web while listening to a presentation using Google's software.""}, {'score': 0.7747643347916737, 'sentence': 'As the presenter speaks, she can see the questions and respond to them, without having to wait for someone to speak into a microphone.'}, {'score': 6.318357614887304e-09, 'sentence': 'The presenter view of Google Slides Q&A allows presenters to see what people in their audience want to know.'}, {'score': 0.923761270872115, 'sentence': 'In addition to sending questions, audience members can also vote on which ones they want to be answered.'}]","Google is trying to save presentation audiences from having to sit through long and rambling questions with a new feature it added to its Slides software on Wednesday. Slides Q&A will allow audiences to send text questions via the web while listening to a presentation using Google's software. As the presenter speaks, she can see the questions and respond to them, without having to wait for someone to speak into a microphone. The presenter view of Google Slides Q&A allows presenters to see what people in their audience want to know. In addition to sending questions, audience members can also vote on which ones they want to be answered.",,
3.06089719136482e-05,"[{'score': 0.9937642717969739, 'sentence': ""Manfred Weber (41) is the newly elected president of the European People's Party (EPP), the largest political group represented in the European Parliament after the 2014 elections.""}, {'score': 0.9065842508995643, 'sentence': 'He originates from the conservative Bavarian Christian Social Union (CSU) of Germany.'}, {'score': 0.0, 'sentence': 'Weber spoke with Dario Sarmadi of EURACTIV Germany.'}, {'score': 0.999909564729818, 'sentence': 'David Cameron wants the UK to leave the EU if Jean-Claude Juncker becomes President of the European Commission.'}, {'score': 0.9982382359977913, 'sentence': 'What would you say to the British Prime Minister?'}, {'score': 0.0001575452896646068, 'sentence': 'The UK belongs to the EU – and is, in itself, stronger within the community.'}]","Manfred Weber (41) is the newly elected president of the European People's Party (EPP), the largest political group represented in the European Parliament after the 2014 elections. He originates from the conservative Bavarian Christian Social Union (CSU) of Germany. Weber spoke with Dario Sarmadi of EURACTIV Germany. David Cameron wants the UK to leave the EU if Jean-Claude Juncker becomes President of the European Commission. What would you say to the British Prime Minister? The UK belongs to the EU – and is, in itself, stronger within the community.",,
2.7210340587391357e-06,"[{'score': 0.5103108568474365, 'sentence': 'When Conservative Party leader William Hague made his way through the crowd of faithful at a Tuesday noon rally and an emcee introduced him as ""the next prime minister of Britain"", even many of his supporters let out an involuntary chuckle.'}, {'score': 0.941749238495036, 'sentence': 'The conservative London daily The Times had for the first time thrown its support behind the Labour Party, backing Prime Minister Tony Blair for a second term.'}, {'score': 0.7149682747628839, 'sentence': ""The country's leading bookmaker, Ladbrokes, had already closed its book on Thursday's election and said it had begun paying out on a Labour victory.""}]","When Conservative Party leader William Hague made his way through the crowd of faithful at a Tuesday noon rally and an emcee introduced him as ""the next prime minister of Britain"", even many of his supporters let out an involuntary chuckle. The conservative London daily The Times had for the first time thrown its support behind the Labour Party, backing Prime Minister Tony Blair for a second term. The country's leading bookmaker, Ladbrokes, had already closed its book on Thursday's election and said it had begun paying out on a Labour victory.",,
3.9069321904339205e-06,"[{'score': 0.9999365773782681, 'sentence': 'April 24, 2014, 10:30 a.m.'}, {'score': 0.0, 'sentence': 'In some smart legacy news companies, there is growth in digital advertising and smart strategy.'}, {'score': 7.967556625576577e-07, 'sentence': 'But most newspaper companies are finding that the important numbers are still going in the wrong direction.'}, {'score': 0.057591441321775516, 'sentence': 'By Ken Doctor @kdoctor April 24, 2014, 10:30 a.m.'}, {'score': 0.06202612111761341, 'sentence': 'As we approach the mid-point of the 2010s, where do newspapers find themselves in the battle for the largest advertising sector in the United States - digital?'}, {'score': 0.07060000956414147, 'sentence': 'And how are all those paywalls working out?'}, {'score': 0.0186395608194877, 'sentence': 'Two reports fell into the public domain within a week of each other recently, and together, they help us answer both questions.'}]","April 24, 2014, 10:30 a.m.
In some smart legacy news companies, there is growth in digital advertising and smart strategy. But most newspaper companies are finding that the important numbers are still going in the wrong direction. By Ken Doctor @kdoctor April 24, 2014, 10:30 a.m.
As we approach the mid-point of the 2010s, where do newspapers find themselves in the battle for the largest advertising sector in the United States - digital? And how are all those paywalls working out? Two reports fell into the public domain within a week of each other recently, and together, they help us answer both questions.",,
0.9999992259191754,"[{'score': 0.9592882045459846, 'sentence': 'From the M1917 to the M1A2, American tanks have dominated the battlefield.'}, {'score': 0.9536772692022516, 'sentence': 'The US Army and Marine Corps are about to celebrate a centennial: the 100th anniversary of the tank in US service.'}, {'score': 0.7597232980041999, 'sentence': 'This animated GIF, created by the people at partcatalog.com, shows the evolution of the American tank: from the light tank M1917 to the M1A2 Abrams, and shows how the US went from being a newcomer to the world of tanks to a world leader.'}, {'score': 0.007279850200402782, 'sentence': 'The light tank M1917, for example, was simply a copy of the Renault FT-17.'}, {'score': 1.2067405764648598e-06, 'sentence': 'That kind of copycat engineering is an idea that would be unthinkable now.'}]","From the M1917 to the M1A2, American tanks have dominated the battlefield. The US Army and Marine Corps are about to celebrate a centennial: the 100th anniversary of the tank in US service. This animated GIF, created by the people at partcatalog.com, shows the evolution of the American tank: from the light tank M1917 to the M1A2 Abrams, and shows how the US went from being a newcomer to the world of tanks to a world leader. The light tank M1917, for example, was simply a copy of the Renault FT-17. That kind of copycat engineering is an idea that would be unthinkable now.",,
0.33793476021895974,"[{'score': 0.21468096804139025, 'sentence': 'The most prominent name among all these groups is that of Bajrang Dal, whose activists burned alive an Australian missionary, Graham Staines, along with his two young sons in Orissa in 1999.'}, {'score': 3.840086637563189e-08, 'sentence': 'This moving event is cited as an early example of saffron terror in India.'}, {'score': 0.9807356560356343, 'sentence': 'The ugly face of Hindu terrorism has resurfaced again with the arrest of three people in Maharashtra for conspiring to carry out ""terrorist activities"" in various places in the state.'}, {'score': 0.9963632392687998, 'sentence': ""According to the Anti-Terrorism Squad (ATS), 22 items have been recovered from the accused's house in Pune.""}]","The most prominent name among all these groups is that of Bajrang Dal, whose activists burned alive an Australian missionary, Graham Staines, along with his two young sons in Orissa in 1999. This moving event is cited as an early example of saffron terror in India. The ugly face of Hindu terrorism has resurfaced again with the arrest of three people in Maharashtra for conspiring to carry out ""terrorist activities"" in various places in the state. According to the Anti-Terrorism Squad (ATS), 22 items have been recovered from the accused's house in Pune.",,
4.9875063055093705e-06,"[{'score': 0.0, 'sentence': 'Look for... Ron Brown from AAG Archaeology with the Netty door.'}, {'score': 0.0, 'sentence': 'Next, the Westoe Netty painting.'}, {'score': 0.0014524934642751175, 'sentence': ""A recovered toilet door from a historic building in South Tyneside now takes pride of place in one of the northeast's most popular visitor attractions.""}, {'score': 1.8721442951452616e-08, 'sentence': 'During a study of a Regency-era farmhouse on Beach Road, South Shields, staff from northeast company AAG Archaeology found what is possibly the only toilet door to form part of a museum collection.'}, {'score': 6.327755094348575e-07, 'sentence': 'It was eagle-eyed archaeologist Ron Brown who spotted what is believed to be the finest surviving example of a classic northeast netty door, protruding from the rubble of a demolished toilet.'}]","Look for... Ron Brown from AAG Archaeology with the Netty door. Next, the Westoe Netty painting. A recovered toilet door from a historic building in South Tyneside now takes pride of place in one of the northeast's most popular visitor attractions. During a study of a Regency-era farmhouse on Beach Road, South Shields, staff from northeast company AAG Archaeology found what is possibly the only toilet door to form part of a museum collection. It was eagle-eyed archaeologist Ron Brown who spotted what is believed to be the finest surviving example of a classic northeast netty door, protruding from the rubble of a demolished toilet.",,
7.598461775948362e-05,"[{'score': 0.742921466447983, 'sentence': ""The best element of M. Night Shyamalan's 2017 horror film Split - and one of the few things it did well - happened at the end.""}, {'score': 2.3028468021379922e-11, 'sentence': 'The brief and surprising revelation of Bruce Willis reprising his character David Dunn from Unbreakable created a shared universe that Shyamalan was too eager to exploit.'}, {'score': 0.43222627238801425, 'sentence': ""Unfortunately, there's a huge chasm between teasing fans with a fleeting appearance and building a story around it.""}, {'score': 0.9461208782984493, 'sentence': 'Glass, the third film in what has become a trilogy, seems like a mishmash of half-baked ideas in an uneven pie.'}]","The best element of M. Night Shyamalan's 2017 horror film Split - and one of the few things it did well - happened at the end. The brief and surprising revelation of Bruce Willis reprising his character David Dunn from Unbreakable created a shared universe that Shyamalan was too eager to exploit. Unfortunately, there's a huge chasm between teasing fans with a fleeting appearance and building a story around it. Glass, the third film in what has become a trilogy, seems like a mishmash of half-baked ideas in an uneven pie.",,
0.9999974297084153,"[{'score': 0.0, 'sentence': '* Kitchen | How to create the best kitchen island.'}, {'score': 0.0, 'sentence': 'Sidebar with the top five projects to undertake.'}, {'score': 0.0, 'sentence': '* Dining Room | How to install the perfect chandelier.'}, {'score': 0.0, 'sentence': '* Living Room | How to install window treatments.'}, {'score': 0.0, 'sentence': '* Bathroom | How to replace an electric vanity plate.'}, {'score': 4.440892098500626e-16, 'sentence': '* Master Bedroom | How to create the perfect closet.'}, {'score': 0.0, 'sentence': ""* Children's Bedroom | How to create the best themed room.""}, {'score': 0.0, 'sentence': '* Entertainment | How to install a home theater system.'}, {'score': 0.0, 'sentence': ""* Teen's Room | Great space for how a teenager wants to live.""}, {'score': 0.0, 'sentence': '* Home Office | How to build office shelves.'}, {'score': 2.3092638912203256e-14, 'sentence': '* Outdoors | How to build a pergola.'}]","* Kitchen | How to create the best kitchen island. Sidebar with the top five projects to undertake.
* Dining Room | How to install the perfect chandelier.
* Living Room | How to install window treatments.
* Bathroom | How to replace an electric vanity plate.
* Master Bedroom | How to create the perfect closet.
* Children's Bedroom | How to create the best themed room.
* Entertainment | How to install a home theater system.
* Teen's Room | Great space for how a teenager wants to live.
* Home Office | How to build office shelves.
* Outdoors | How to build a pergola.",,
9.875252561797332e-06,"[{'score': 9.199176376206708e-08, 'sentence': 'Sign the RootsAction petition to the mayors and police chiefs of the nation to affirm your support for the right to unrestricted peaceful protest.'}, {'score': 0.9999962733607158, 'sentence': ""Occupy Wall Street protesters won a big victory on Friday when Mayor Bloomberg and Brookfield Properties, the owners of New York City's Zuccotti Park, backed down from their demand that activists temporarily leave the park for a cleaning and then comply with new rules that banned sleeping bags, much of the equipment, and even lying down on the premises.""}, {'score': 0.0014655146907843752, 'sentence': 'Protesters in numerous other cities were not as lucky.'}]","Sign the RootsAction petition to the mayors and police chiefs of the nation to affirm your support for the right to unrestricted peaceful protest. Occupy Wall Street protesters won a big victory on Friday when Mayor Bloomberg and Brookfield Properties, the owners of New York City's Zuccotti Park, backed down from their demand that activists temporarily leave the park for a cleaning and then comply with new rules that banned sleeping bags, much of the equipment, and even lying down on the premises. Protesters in numerous other cities were not as lucky.",,
0.9927509888863334,"[{'score': 1.3892906610579736e-05, 'sentence': 'The transmission products RealAudio and RealVideo of Progressive Networks received a boost today with the news that Microsoft plans to make a minority investment in the company and license its key products, RealAudio and RealVideo 4.0.'}, {'score': 0.0006160258734909663, 'sentence': 'As part of the agreement, Microsoft will incorporate Progressive technologies into the Internet Explorer clients and the NetShow streaming server, and the companies will collaborate to make their respective server and client products work together.'}, {'score': 0.0098749122444578, 'sentence': ""In turn, Progressive will support Microsoft's Active Streaming Format (ASF) as well as its own file formats, and will use Microsoft's DirectShow and DirectDraw APIs and other technologies in future versions of its Windows clients.""}]","The transmission products RealAudio and RealVideo of Progressive Networks received a boost today with the news that Microsoft plans to make a minority investment in the company and license its key products, RealAudio and RealVideo 4.0. As part of the agreement, Microsoft will incorporate Progressive technologies into the Internet Explorer clients and the NetShow streaming server, and the companies will collaborate to make their respective server and client products work together. In turn, Progressive will support Microsoft's Active Streaming Format (ASF) as well as its own file formats, and will use Microsoft's DirectShow and DirectDraw APIs and other technologies in future versions of its Windows clients.",,
0.6555215180816507,"[{'score': 0.9929622007797053, 'sentence': 'ARLINGTON, Texas (AP) - Mike Minor was able to finish what he started, something the left-hander never had the opportunity to do for the Texas Rangers last season in his return to a rotation.'}, {'score': 0.9901086165099597, 'sentence': 'The Angels have a record of 2-14 in their last 16 road games since last September - a period in which they have a record of 12-2 at home.'}, {'score': 0, 'sentence': '...'}, {'score': 0.9904612513534061, 'sentence': 'The Rangers have hit home runs in all their 10 home games, the longest home run streak to start a season in Texas history.'}, {'score': 0, 'sentence': '...'}, {'score': 0.9537927799214878, 'sentence': 'It was the second shutout of the season for Texas, both at home after having just one home shutout victory last season.'}]","ARLINGTON, Texas (AP) - Mike Minor was able to finish what he started, something the left-hander never had the opportunity to do for the Texas Rangers last season in his return to a rotation. The Angels have a record of 2-14 in their last 16 road games since last September - a period in which they have a record of 12-2 at home. ... The Rangers have hit home runs in all their 10 home games, the longest home run streak to start a season in Texas history. ... It was the second shutout of the season for Texas, both at home after having just one home shutout victory last season.",,
