score,sentence_scores,text,error,status_code
0.9999888847537093,"[{'score': 0.00021747100346702908, 'sentence': 'Jenna Baer from Seton Catholic came away with wins in the 1600 meters with a time of 5:13.04, setting a new regional record, and also won the 800 meters.'}, {'score': 1.8762451647891254e-07, 'sentence': 'Several local athletes advanced to the regional by their performances at the Indiana High School Athletic Association girls track regional at Connersville High School.'}, {'score': 0.9999962733607158, 'sentence': ""Other individual regional champions included Richmond's Riley Austin, who won the 200 meters and long jump; Richmond's Nakala Bennett, who won the 100 meters; Seton Catholic's Hannah Stamm, who won the 3200 meters; and Richmond's Austin, Lindsay Griffin, Peyton VanMiddlesworth, and Riley Witczak, who won the 400-meter relay.""}]","Jenna Baer from Seton Catholic came away with wins in the 1600 meters with a time of 5:13.04, setting a new regional record, and also won the 800 meters. Several local athletes advanced to the regional by their performances at the Indiana High School Athletic Association girls track regional at Connersville High School. Other individual regional champions included Richmond's Riley Austin, who won the 200 meters and long jump; Richmond's Nakala Bennett, who won the 100 meters; Seton Catholic's Hannah Stamm, who won the 3200 meters; and Richmond's Austin, Lindsay Griffin, Peyton VanMiddlesworth, and Riley Witczak, who won the 400-meter relay.",,
0.9973778358459454,"[{'score': 0.8384143037877592, 'sentence': 'When the theme of the convention seemed to be ""Drill, baby, drill,"" an energy policy that sounded like ""Tax, baby, tax"" - fiscal policy (i.e., it wasn\'t), it was clear that this was one of the few things left that the party had.'}, {'score': 0.18052798114693347, 'sentence': ""If you think that increased offshore drilling will improve oil exploration and supply, you can't be serious about these people.""}, {'score': 0.9985942128050407, 'sentence': 'Unfortunately, yes, you can.'}, {'score': 0.9943199238787555, 'sentence': 'At this point, I completely lost interest in the convention.'}]","When the theme of the convention seemed to be ""Drill, baby, drill,"" an energy policy that sounded like ""Tax, baby, tax"" - fiscal policy (i.e., it wasn't), it was clear that this was one of the few things left that the party had. If you think that increased offshore drilling will improve oil exploration and supply, you can't be serious about these people. Unfortunately, yes, you can. At this point, I completely lost interest in the convention.",,
0.9999978898330573,"[{'score': 0.12718978596513741, 'sentence': 'The new chairman of the National Children\'s Hospital board has said that allowing the hospital\'s main contractor to exit its role would be a ""bad business decision"".'}, {'score': 0.9550615220363053, 'sentence': 'The new chairman, Fred Barry, made the comments at an Oireachtas health committee meeting this morning, and also stated that the project had been undercosted from the start, leading to a massive increase in costs from an estimated €800m in 2014 to €1.73bn now.'}]","The new chairman of the National Children's Hospital board has said that allowing the hospital's main contractor to exit its role would be a ""bad business decision"". The new chairman, Fred Barry, made the comments at an Oireachtas health committee meeting this morning, and also stated that the project had been undercosted from the start, leading to a massive increase in costs from an estimated €800m in 2014 to €1.73bn now.",,
5.869805311953247e-05,"[{'score': 4.477616055709177e-10, 'sentence': 'Bob Cannard was turning compost with a shovel at Green String Farm outside Petaluma, California, on Friday, March 6, 2009.'}, {'score': 0.0, 'sentence': 'The compost came from food scraps in San Francisco.'}, {'score': 0.42409634358065873, 'sentence': 'As a parent and one who has worked with parents over the years, I was shocked by the front-page story in the El Cerrito edition about the death of an infant: ""Baby dies in car: A tragic lesson for all parents,"" June 10, 2009.'}, {'score': 0.03142414325456544, 'sentence': 'The notion that a parent could ""easily forget the child was left in the back seat"" is, unfortunately, true.'}]","Bob Cannard was turning compost with a shovel at Green String Farm outside Petaluma, California, on Friday, March 6, 2009. The compost came from food scraps in San Francisco. As a parent and one who has worked with parents over the years, I was shocked by the front-page story in the El Cerrito edition about the death of an infant: ""Baby dies in car: A tragic lesson for all parents,"" June 10, 2009. The notion that a parent could ""easily forget the child was left in the back seat"" is, unfortunately, true.",,
0.9998806166409125,"[{'score': 0.046188142006499344, 'sentence': 'Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2016 Toyota Yaris, RAV4, Land Cruiser and 4Runner vehicles, and Scion FR-S, iM, and TC vehicles manufactured January 28, 2016, to  March 14, 2016.'}, {'score': 0.002138113628640581, 'sentence': 'The Load Carrying Capacity Modification Label may not reflect the correct added weight of the installed accessories, causing the vehicle to be overloaded, which can increase the risk of a tire failure, increasing the risk of a crash.'}, {'score': 0.013744104342222396, 'sentence': 'Consequence: Incorrect labels could result in the vehicle being overloaded, increasing the risk of a crash.'}]","Southeast Toyota Distributors, LLC (SET) is recalling certain model year 2016 Toyota Yaris, RAV4, Land Cruiser and 4Runner vehicles, and Scion FR-S, iM, and TC vehicles manufactured January 28, 2016, to  March 14, 2016. The Load Carrying Capacity Modification Label may not reflect the correct added weight of the installed accessories, causing the vehicle to be overloaded, which can increase the risk of a tire failure, increasing the risk of a crash. Consequence: Incorrect labels could result in the vehicle being overloaded, increasing the risk of a crash.",,
0.9999868628568263,"[{'score': 0.9997970175367058, 'sentence': 'An attorney for the American Civil Liberties Union today asked a federal appeals court in San Francisco to block a California law that requires police to collect DNA samples from anyone suspected of a felony.'}, {'score': 0.7577255741634814, 'sentence': 'The law, which was part of a 2004 voter initiative, expanded DNA collection in the criminal justice system through the use of cheek swabs.'}, {'score': 0.9683726466351592, 'sentence': 'Four plaintiffs are challenging the 2009 provision, which mandates DNA sampling for anyone suspected of a felony, regardless of whether they are charged or convicted of a crime.'}]","An attorney for the American Civil Liberties Union today asked a federal appeals court in San Francisco to block a California law that requires police to collect DNA samples from anyone suspected of a felony. The law, which was part of a 2004 voter initiative, expanded DNA collection in the criminal justice system through the use of cheek swabs. Four plaintiffs are challenging the 2009 provision, which mandates DNA sampling for anyone suspected of a felony, regardless of whether they are charged or convicted of a crime.",,
0.9999819522717028,"[{'score': 0.9996890742501879, 'sentence': 'Is that really the case?'}, {'score': 0.0020453716037930336, 'sentence': 'Are things really that complicated?'}, {'score': 0.9942290741654086, 'sentence': 'According to a report by Green Bay News, the police stated that they would only need two to three weeks to complete the investigation into the alleged sexual assault case involving Packers tight end Brandon Bostick.'}, {'score': 0.6103652462089868, 'sentence': 'Bostick was accused by two women from Milwaukee of sexually assaulting them after a charity event at a resort in Lake Delton, Wisconsin.'}, {'score': 0.9918356235039736, 'sentence': 'The incident occurred on June 5, and a few days after the incident, police officials indicated that they doubted the incident would lead to any charges.'}, {'score': 6.661338147750939e-16, 'sentence': ""One major issue was that the women's stories changed, initially involving multiple Packers players, and later only involving Bostick.""}]","Is that really the case? Are things really that complicated? According to a report by Green Bay News, the police stated that they would only need two to three weeks to complete the investigation into the alleged sexual assault case involving Packers tight end Brandon Bostick. Bostick was accused by two women from Milwaukee of sexually assaulting them after a charity event at a resort in Lake Delton, Wisconsin. The incident occurred on June 5, and a few days after the incident, police officials indicated that they doubted the incident would lead to any charges. One major issue was that the women's stories changed, initially involving multiple Packers players, and later only involving Bostick.",,
0.10849483245241953,"[{'score': 0.27576561862753646, 'sentence': ""To help determine the Seminole County community's perception of the Seminole County School District, at least one of the top four winning designs from the county logo contest will be chosen to develop a new logo.""}, {'score': 0.5039757844290185, 'sentence': ""School board members have stated that they want a new logo because the current logo - a school crossing sign - does not reflect the district's academic achievements.""}, {'score': 0.9999155597067481, 'sentence': 'The contest was divided into four age groups: elementary for ages 10 and under, middle school for ages 11-14, high school for ages 15-18, and adult for ages 19 and over.'}]","To help determine the Seminole County community's perception of the Seminole County School District, at least one of the top four winning designs from the county logo contest will be chosen to develop a new logo. School board members have stated that they want a new logo because the current logo - a school crossing sign - does not reflect the district's academic achievements. The contest was divided into four age groups: elementary for ages 10 and under, middle school for ages 11-14, high school for ages 15-18, and adult for ages 19 and over.",,
0.00011860985096878718,"[{'score': 0.9988972228877742, 'sentence': 'Los Angeles (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair a tendon torn by a severe sprain in his right foot.'}, {'score': 0.4543158751104901, 'sentence': ""An MRI performed on Monday confirmed that the Kings' top scorer will require surgery, which will sideline him indefinitely.""}, {'score': 0.9125127824810253, 'sentence': ""Kopitar was injured in the Kings' game against Colorado on Saturday.""}, {'score': 0.9853720320989062, 'sentence': 'Coach Terry Murray initially said the Slovenian All-Star had a broken ankle that would keep him out for at least six weeks, but the Kings ultimately determined it was only a severe high ankle sprain.'}, {'score': 0.11450054277541155, 'sentence': 'Kopitar leads the Kings with 25 goals and 43 assists.'}]","Los Angeles (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair a tendon torn by a severe sprain in his right foot. An MRI performed on Monday confirmed that the Kings' top scorer will require surgery, which will sideline him indefinitely. Kopitar was injured in the Kings' game against Colorado on Saturday. Coach Terry Murray initially said the Slovenian All-Star had a broken ankle that would keep him out for at least six weeks, but the Kings ultimately determined it was only a severe high ankle sprain. Kopitar leads the Kings with 25 goals and 43 assists.",,
0.9999992383631355,"[{'score': 4.3869289565567904e-05, 'sentence': 'A car crash occurred near State Highway 2 in Waikamarama, resulting in two people being injured.'}, {'score': 0.0010935934417730664, 'sentence': 'Initial reports indicated a three-vehicle collision occurred yesterday, but police now believe two separate accidents happened at the same location, near the Apata Railway Station Road.'}, {'score': 0.9994520380729885, 'sentence': 'A St John Ambulance spokesperson said the two injured people were taken to Tauranga Hospital, with one in a serious condition and the other stable.'}, {'score': 0.9401607352651972, 'sentence': 'Police initially received a report of the accident at 1:10 pm.'}, {'score': 0.9912485082501689, 'sentence': '""There were two accidents in the same area in a short space of time.'}, {'score': 4.224793782070524e-05, 'sentence': 'It appears one truck drove off the road, then a car and a truck collided.""'}]","A car crash occurred near State Highway 2 in Waikamarama, resulting in two people being injured. Initial reports indicated a three-vehicle collision occurred yesterday, but police now believe two separate accidents happened at the same location, near the Apata Railway Station Road. A St John Ambulance spokesperson said the two injured people were taken to Tauranga Hospital, with one in a serious condition and the other stable. Police initially received a report of the accident at 1:10 pm. ""There were two accidents in the same area in a short space of time. It appears one truck drove off the road, then a car and a truck collided.""",,
0.9999992806284809,"[{'score': 0.9589873218502145, 'sentence': 'Richard Randal Lamb, a resident of Dunsmuir, California, died on September 17, 2009, at Mercy Medical Center in Mount Shasta, California.'}, {'score': 0.006539618002145198, 'sentence': 'Born in Fairview, Montana, Richard moved to Siskiyou County from Oregon in 1919.'}, {'score': 0.9999238027564622, 'sentence': 'He was a veteran of the United States Navy, serving in the Pacific Fleet during World War II.'}, {'score': 0.9682281271010218, 'sentence': 'Richard worked as a locomotive engineer for the Southern Pacific Railroad Company for 34 years.'}, {'score': 0.9920583964488661, 'sentence': 'He was a member of the Dunsmuir Veterans of Foreign Wars.'}, {'score': 0.13490820001132786, 'sentence': 'His interests included bowling, cars, music, travel, and a love for his family.'}]","Richard Randal Lamb, a resident of Dunsmuir, California, died on September 17, 2009, at Mercy Medical Center in Mount Shasta, California. Born in Fairview, Montana, Richard moved to Siskiyou County from Oregon in 1919. He was a veteran of the United States Navy, serving in the Pacific Fleet during World War II. Richard worked as a locomotive engineer for the Southern Pacific Railroad Company for 34 years. He was a member of the Dunsmuir Veterans of Foreign Wars. His interests included bowling, cars, music, travel, and a love for his family.",,
0.00011802497117419097,"[{'score': 0.7171755592038536, 'sentence': ""Data released by the Korean Shipbuilders' Association confirmed the expectations of many analysts: the number of active shipyards around the world has decreased by more than 40% compared to seven years ago.""}, {'score': 0.07194061132219476, 'sentence': 'The study defines an active shipyard as one that has at least one ship under construction.'}, {'score': 0.99938574147975, 'sentence': ""According to the association's data, the number of active shipyards in China decreased from 380 to 140, and the number of shipyards in Japan decreased from 70 to 60 during the same period.""}, {'score': 0.8888058337712123, 'sentence': ""What's worse, the world's largest shipyards - Daewoo Shipbuilding, Hyundai Heavy Industries, and Samsung Heavy Industries - may face idle space and underutilized capacity at some point next year.""}]","Data released by the Korean Shipbuilders' Association confirmed the expectations of many analysts: the number of active shipyards around the world has decreased by more than 40% compared to seven years ago. The study defines an active shipyard as one that has at least one ship under construction. According to the association's data, the number of active shipyards in China decreased from 380 to 140, and the number of shipyards in Japan decreased from 70 to 60 during the same period. What's worse, the world's largest shipyards - Daewoo Shipbuilding, Hyundai Heavy Industries, and Samsung Heavy Industries - may face idle space and underutilized capacity at some point next year.",,
0.9999992842411782,"[{'score': 0.014742598197575174, 'sentence': '""Interaction of Color"", a groundbreaking book published by Josef Albers in 1963, Albers, a German-born artist and educator who taught at the Bauhaus, Black Mountain College, and Yale University, is not just for aspiring artists.'}, {'score': 0.09128166707377527, 'sentence': ""The book's beautiful illustrations are a revelation for anyone interested in color theory and human perception.""}, {'score': 0.8118645837245091, 'sentence': 'On Thursday, to celebrate the book\'s 50th anniversary, the original publisher, Yale University Press, will release an iPad app of ""Interaction of Color"" that will allow people to learn from Albers\' teachings in new ways.'}]","""Interaction of Color"", a groundbreaking book published by Josef Albers in 1963, Albers, a German-born artist and educator who taught at the Bauhaus, Black Mountain College, and Yale University, is not just for aspiring artists. The book's beautiful illustrations are a revelation for anyone interested in color theory and human perception. On Thursday, to celebrate the book's 50th anniversary, the original publisher, Yale University Press, will release an iPad app of ""Interaction of Color"" that will allow people to learn from Albers' teachings in new ways.",,
2.1551885912463042e-05,"[{'score': 0.9978490344318179, 'sentence': 'Defending champion Victoria Azarenka narrowly defeated an injured Jamie Hampton of the United States on Saturday, advancing to the fourth round of the Australian Open with a score of 6-4, 4-6, 6-2.'}, {'score': 8.792910346500094e-07, 'sentence': 'Hampton, troubled by a lower back problem, often grimaced in pain while serving in the second set and became emotional in the third, yet still managed to produce 41 winners, putting pressure on the top-ranked Azarenka.'}, {'score': 6.81010803305071e-13, 'sentence': 'At times looking frustrated, Azarenka overcame early mistakes and saved three break points in the seventh game to win the match after 2 hours and 9 minutes.'}]","Defending champion Victoria Azarenka narrowly defeated an injured Jamie Hampton of the United States on Saturday, advancing to the fourth round of the Australian Open with a score of 6-4, 4-6, 6-2. Hampton, troubled by a lower back problem, often grimaced in pain while serving in the second set and became emotional in the third, yet still managed to produce 41 winners, putting pressure on the top-ranked Azarenka. At times looking frustrated, Azarenka overcame early mistakes and saved three break points in the seventh game to win the match after 2 hours and 9 minutes.",,
0.9999990341944478,"[{'score': 7.684763103643633e-08, 'sentence': 'Suzuki Motor Corporation found that out of 12,819 vehicles, 6,401 had undergone improper testing since 2012.'}, {'score': 0.08296519334690722, 'sentence': 'In a major blow to the Japanese automaker, Suzuki announced that the company had been using improper fuel economy and emissions testing in Japan.'}, {'score': 0.1697351675702775, 'sentence': 'According to the Ministry of Land, Infrastructure, Transport, and Tourism of Japan, Suzuki, like Mazda and Toyota, admitted to cheating in emissions tests and submitting selectively manufactured vehicles in the quality assurance process.'}, {'score': 0.0, 'sentence': 'Additionally, samples were tested under inaccurate driving conditions.'}, {'score': 0.08658106928926834, 'sentence': 'However, the company is not currently considering recalling these products.'}]","Suzuki Motor Corporation found that out of 12,819 vehicles, 6,401 had undergone improper testing since 2012. In a major blow to the Japanese automaker, Suzuki announced that the company had been using improper fuel economy and emissions testing in Japan. According to the Ministry of Land, Infrastructure, Transport, and Tourism of Japan, Suzuki, like Mazda and Toyota, admitted to cheating in emissions tests and submitting selectively manufactured vehicles in the quality assurance process. Additionally, samples were tested under inaccurate driving conditions. However, the company is not currently considering recalling these products.",,
0.0017581494717762158,"[{'score': 0.9999962733607158, 'sentence': 'Brands should resist the temptation to tackle sensitive topics in the Super Bowl to draw attention, said Aimee Drolet, a professor of marketing and behavioral decision-making at the University of California, Los Angeles\'s Anderson School of Management: ""Generally, it\'s not the best venue to do these things because the audience is so broad, you\'re always going to offend half the people,"" she said.'}, {'score': 0.9870057842675538, 'sentence': ""In other news, University of California officials announced that the system's 10 campuses set new fundraising records in 2017-18, raising more than $2.7 billion.""}]","Brands should resist the temptation to tackle sensitive topics in the Super Bowl to draw attention, said Aimee Drolet, a professor of marketing and behavioral decision-making at the University of California, Los Angeles's Anderson School of Management: ""Generally, it's not the best venue to do these things because the audience is so broad, you're always going to offend half the people,"" she said. In other news, University of California officials announced that the system's 10 campuses set new fundraising records in 2017-18, raising more than $2.7 billion.",,
0.9999000557551267,"[{'score': 0.9095832143867479, 'sentence': ""Margaret O'Brien, 69, immigrated to England's Wolverhampton from Canada in 1971, got married, and had three children.""}, {'score': 0.9916957391709285, 'sentence': 'She worked for the local council for over 25 years, doing various jobs such as a waitress, a restaurant waitress, a traffic warden, and a cleaner.'}, {'score': 0.9911089553871739, 'sentence': 'A few years ago, she had to leave work due to a back injury, which led to her first application for benefits.'}, {'score': 0.9921663974623689, 'sentence': 'In 2015, she was told that her disability benefits were being suspended because she was an illegal immigrant.'}, {'score': 0.9989412237642937, 'sentence': 'A letter informed her: ""If you do not leave voluntarily, we will deport you back to your country of origin.""'}]","Margaret O'Brien, 69, immigrated to England's Wolverhampton from Canada in 1971, got married, and had three children. She worked for the local council for over 25 years, doing various jobs such as a waitress, a restaurant waitress, a traffic warden, and a cleaner. A few years ago, she had to leave work due to a back injury, which led to her first application for benefits. In 2015, she was told that her disability benefits were being suspended because she was an illegal immigrant. A letter informed her: ""If you do not leave voluntarily, we will deport you back to your country of origin.""",,
0.9999023615995244,"[{'score': 0.10425775988936137, 'sentence': ""We don't label them, as long as they're happy, okay.""}, {'score': 0.6474269266632275, 'sentence': ""Alright, I'll just say it, everyone's been speculating whether Taylor Swift and Calvin Harris are a couple: they're just dating.""}, {'score': 1.1102230246251565e-15, 'sentence': 'You must have heard Taylor\'s 2014 song ""I Know Places"".'}, {'score': 0.8494796852772395, 'sentence': 'The song is about developing a romantic relationship while being chased by paparazzi.'}, {'score': 2.4278357102502923e-12, 'sentence': '""When everybody\'s watching, it\'s like/ Watching the clouds gather"", she sings.'}, {'score': 2.7688962234151404e-13, 'sentence': '""Love is a fragile little flame, it could burn out"", just go for it, Hayley.'}]","We don't label them, as long as they're happy, okay. Alright, I'll just say it, everyone's been speculating whether Taylor Swift and Calvin Harris are a couple: they're just dating. You must have heard Taylor's 2014 song ""I Know Places"". The song is about developing a romantic relationship while being chased by paparazzi. ""When everybody's watching, it's like/ Watching the clouds gather"", she sings. ""Love is a fragile little flame, it could burn out"", just go for it, Hayley.",,
0.028496084956947776,"[{'score': 0.9984266878554312, 'sentence': ""PARIS (Reuters) - Longchamp, France's leading handbag maker, plans to increase its presence in China, in stark contrast to competitors that are scaling back in the country due to an economic slowdown and a shift in consumer culture.""}, {'score': 0.9750283949198071, 'sentence': ""Many luxury brands, such as Kering's Gucci and LVMH's Louis Vuitton, have halted new store openings in China to maintain their exclusive image.""}, {'score': 1.7984102332890828e-05, 'sentence': '""We are still far from having fully developed the Chinese market,"" Longchamp\'s CEO Jean Cassegrain told Reuters.'}]","PARIS (Reuters) - Longchamp, France's leading handbag maker, plans to increase its presence in China, in stark contrast to competitors that are scaling back in the country due to an economic slowdown and a shift in consumer culture. Many luxury brands, such as Kering's Gucci and LVMH's Louis Vuitton, have halted new store openings in China to maintain their exclusive image. ""We are still far from having fully developed the Chinese market,"" Longchamp's CEO Jean Cassegrain told Reuters.",,
2.0480546795154098e-06,"[{'score': 5.415667914121514e-13, 'sentence': ""The Kelly family's annual gathering is usually a pleasant affair.""}, {'score': 0.001502400675504334, 'sentence': ""Organized by New York Post columnist Keith J. Kelly, the party has been held for three years at Langans bar on 47th Street, right around St. Patrick's Day.""}, {'score': 4.1804296779801575e-07, 'sentence': 'Attendees - media types and others with a connection to the Kelly name and its attendant Irish tradition - celebrate with corned beef and cabbage, and a pint or two of Guinness.'}, {'score': 1.1590577679854164e-06, 'sentence': 'But the mood shifted when Police Commissioner Raymond Kelly arrived.'}, {'score': 2.9211025149522563e-05, 'sentence': 'He wore a green tie in an attempt to keep things light: ""Kellys are optimistic people,"" he said.'}]","The Kelly family's annual gathering is usually a pleasant affair. Organized by New York Post columnist Keith J. Kelly, the party has been held for three years at Langans bar on 47th Street, right around St. Patrick's Day. Attendees - media types and others with a connection to the Kelly name and its attendant Irish tradition - celebrate with corned beef and cabbage, and a pint or two of Guinness. But the mood shifted when Police Commissioner Raymond Kelly arrived. He wore a green tie in an attempt to keep things light: ""Kellys are optimistic people,"" he said.",,
0.9999976865732547,"[{'score': 0.47285367796795275, 'sentence': 'New York - Just past noon on Wednesday, Australian Ambassador and President of the United Nations Arms Trade Treaty Conference, Peter Woolcott, released the final version of the global gun control agreement.'}, {'score': 0.00016996556496351456, 'sentence': 'After releasing the document, Woolcott notified representatives that they had 24 hours to review the document with their respective governments, then return the next day for a final vote.'}, {'score': 0.2526751279424889, 'sentence': 'For several reasons, the U.S. delegation must choose the latter.'}, {'score': 0.9996401181020166, 'sentence': 'Here are several provisions of the proposed agreement, each of which requires the federal government to unconstitutionally infringe on the Second Amendment right of Americans to keep and bear arms.'}, {'score': 0.6118547561262263, 'sentence': 'The main provisions of the proposed agreement include: requiring national governments to monitor gun owners, record gun transactions, and restrict the possession of certain types of guns by civilians.'}, {'score': 0.9999462194655239, 'sentence': 'These provisions are obviously in conflict with the Second Amendment of the U.S. Constitution, which protects the right of citizens to bear arms.'}, {'score': 0.9746947758774959, 'sentence': 'The U.S. delegation must carefully review these provisions and consider their impact on the right of American citizens to bear arms.'}]","New York - Just past noon on Wednesday, Australian Ambassador and President of the United Nations Arms Trade Treaty Conference, Peter Woolcott, released the final version of the global gun control agreement. After releasing the document, Woolcott notified representatives that they had 24 hours to review the document with their respective governments, then return the next day for a final vote. For several reasons, the U.S. delegation must choose the latter. Here are several provisions of the proposed agreement, each of which requires the federal government to unconstitutionally infringe on the Second Amendment right of Americans to keep and bear arms. The main provisions of the proposed agreement include: requiring national governments to monitor gun owners, record gun transactions, and restrict the possession of certain types of guns by civilians. These provisions are obviously in conflict with the Second Amendment of the U.S. Constitution, which protects the right of citizens to bear arms. The U.S. delegation must carefully review these provisions and consider their impact on the right of American citizens to bear arms.",,
0.9999316686372987,"[{'score': 1.3854568603477446e-09, 'sentence': 'The sixth race of the summer series was held on August 8 in light winds.'}, {'score': 0.0, 'sentence': 'Twenty-two boats completed the shortened course of six windward-leeward rounds.'}, {'score': 7.22939003106049e-07, 'sentence': 'Affinity was the fastest boat of the day, with only 26 seconds separating the top three boats in Group A in corrected time.'}, {'score': 1.2680011374222033e-08, 'sentence': 'There are still two races and one discard to be decided in the summer series.'}, {'score': 0.0, 'sentence': 'The results were provided by committee boat owners Mike Miller and Keith Atkinson.'}, {'score': 0.0, 'sentence': 'The front and rear fleets: 1 - Poetry (helmsman Leopman); 2 - Request (helmsman Peng).'}]","The sixth race of the summer series was held on August 8 in light winds. Twenty-two boats completed the shortened course of six windward-leeward rounds. Affinity was the fastest boat of the day, with only 26 seconds separating the top three boats in Group A in corrected time. There are still two races and one discard to be decided in the summer series. The results were provided by committee boat owners Mike Miller and Keith Atkinson. The front and rear fleets: 1 - Poetry (helmsman Leopman); 2 - Request (helmsman Peng).",,
0.999998972866815,"[{'score': 0.00023833096964587241, 'sentence': 'Searching for ""toxic yeast"" yields hundreds of frightening warnings and ""studies"", but most of these studies lack scientific basis and are often driven by economic interests.'}, {'score': 0.5383208230888352, 'sentence': 'Recently, one of my patients was hospitalized for alcoholic liver failure.'}, {'score': 0.9947822731533679, 'sentence': 'He had a long history of liver disease, but insisted that no one had ever told him to avoid drinking.'}, {'score': 0.925579726299721, 'sentence': 'Initially, he admitted to only having ""a few drinks"", but as other medical staff questioned him further, his story became more detailed.'}, {'score': 0.0372241481368627, 'sentence': 'Despite his liver being in severe shock, he remained stable, and fortunately, most of his liver function was still intact.'}]","Searching for ""toxic yeast"" yields hundreds of frightening warnings and ""studies"", but most of these studies lack scientific basis and are often driven by economic interests. Recently, one of my patients was hospitalized for alcoholic liver failure. He had a long history of liver disease, but insisted that no one had ever told him to avoid drinking. Initially, he admitted to only having ""a few drinks"", but as other medical staff questioned him further, his story became more detailed. Despite his liver being in severe shock, he remained stable, and fortunately, most of his liver function was still intact.",,
0.12688789506491416,"[{'score': 0.4304166667688514, 'sentence': ""It is easy to lose democratic mechanisms, but it is difficult to restore them, said Bishop Jefferies Schori, the incoming General Secretary of the Lutheran World Federation, in a speech at St. Paul's Cathedral in London.""}, {'score': 0.9770099522957381, 'sentence': 'He called on Christians to take action against injustices in the world.'}, {'score': 3.0071763481132052e-05, 'sentence': ""The Catholic Church in Scotland has been questioned for planning to charge the congregation during the Pope's visit to Glasgow.""}, {'score': 2.89299784128616e-09, 'sentence': '""Eleanor\'s pumpkin grew very fast this week, and she has been checking on it.""'}, {'score': 0.9807988513840954, 'sentence': ""The position of General Secretary of the Lutheran World Federation will be taken over by a new bishop, who made these remarks in a speech at St. Paul's Cathedral in London, and called on Christians to take action against injustices in the world.""}]","It is easy to lose democratic mechanisms, but it is difficult to restore them, said Bishop Jefferies Schori, the incoming General Secretary of the Lutheran World Federation, in a speech at St. Paul's Cathedral in London. He called on Christians to take action against injustices in the world. The Catholic Church in Scotland has been questioned for planning to charge the congregation during the Pope's visit to Glasgow. ""Eleanor's pumpkin grew very fast this week, and she has been checking on it."" The position of General Secretary of the Lutheran World Federation will be taken over by a new bishop, who made these remarks in a speech at St. Paul's Cathedral in London, and called on Christians to take action against injustices in the world.",,
0.9967444615356236,"[{'score': 0.9761148723974062, 'sentence': ""(Newser)- A car fatally struck a 70-year-old pedestrian, and the driver's insurance company is asking the victim's daughter to pay for the vehicle's repairs.""}, {'score': 0.7728998109925932, 'sentence': 'According to the New York Post, Anna Cedeno, who had just overcome cancer, was hit by a passing BMW as she walked to a bus stop.'}, {'score': 0.24352172178097764, 'sentence': 'She died two hours later.'}, {'score': 0.6444801499141548, 'sentence': ""Police initially didn't ticket the driver, citing that Cedeno wasn't in a crosswalk or at a traffic signal when she was struck, but they reversed their stance after someone pointed out the error.""}, {'score': 0.0014356066331340234, 'sentence': 'Well, you know... corporations are people, my friend.'}]","(Newser)- A car fatally struck a 70-year-old pedestrian, and the driver's insurance company is asking the victim's daughter to pay for the vehicle's repairs. According to the New York Post, Anna Cedeno, who had just overcome cancer, was hit by a passing BMW as she walked to a bus stop. She died two hours later. Police initially didn't ticket the driver, citing that Cedeno wasn't in a crosswalk or at a traffic signal when she was struck, but they reversed their stance after someone pointed out the error. Well, you know... corporations are people, my friend.",,
0.010650318034373885,"[{'score': 0.005058114228184807, 'sentence': 'The Malawian parliament has begun soliciting opinions on the Interest Rate Cap Bill, which was proposed by one of the 193 lawmakers, with the aim of preventing commercial banks from charging high interest rates.'}, {'score': 0.12096453231986215, 'sentence': 'Alekeni Menyani, the co-chairperson of the Public Accounts Committee, Women Affairs Committee, and Government Assurance Committee, said that there is indeed a need for a law to regulate bank interest rates.'}, {'score': 4.2206782447706814e-05, 'sentence': '""However, all stakeholders should discuss this important issue calmly, without emotional expressions, and be guided by facts,"" Menyani said.'}, {'score': 0.4843248253393917, 'sentence': 'Jessie Kabwila, the chairperson of the Women Affairs Committee, said that the bill is very important for women.'}]","The Malawian parliament has begun soliciting opinions on the Interest Rate Cap Bill, which was proposed by one of the 193 lawmakers, with the aim of preventing commercial banks from charging high interest rates. Alekeni Menyani, the co-chairperson of the Public Accounts Committee, Women Affairs Committee, and Government Assurance Committee, said that there is indeed a need for a law to regulate bank interest rates. ""However, all stakeholders should discuss this important issue calmly, without emotional expressions, and be guided by facts,"" Menyani said. Jessie Kabwila, the chairperson of the Women Affairs Committee, said that the bill is very important for women.",,
