score,sentence_scores,text
0.001210956875957625,"[{'score': 0.013161714473758135, 'sentence': 'PREBLE COUNTY — Following two serious accidents involving young people in Preble County over the past week, Preble County Sheriff Mike Simpson discussed summer driving practices, when younger, less experienced drivers become more active during the summer months.'}, {'score': 0.7425582909488359, 'sentence': 'According to Simpson, during the summer, the roads often become more congested, and young drivers are more frequently on the roads, as they are no longer in school.'}, {'score': 0.9705246296337409, 'sentence': '""When kids are not in school or are coming home from college, there are a lot more young drivers on the road, driving back and forth to events or to work, since they are no longer spending 6-7 hours a day in school,"" Simpson said.'}]","PREBLE COUNTY — Following two serious accidents involving young people in Preble County over the past week, Preble County Sheriff Mike Simpson discussed summer driving practices, when younger, less experienced drivers become more active during the summer months. According to Simpson, during the summer, the roads often become more congested, and young drivers are more frequently on the roads, as they are no longer in school. ""When kids are not in school or are coming home from college, there are a lot more young drivers on the road, driving back and forth to events or to work, since they are no longer spending 6-7 hours a day in school,"" Simpson said."
0.0012979666734563855,"[{'score': 0.568354984628598, 'sentence': 'Relatives of the dead bravely listened as the circumstances of the death were detailed.'}, {'score': 6.261657858885883e-14, 'sentence': 'Irritating details about how the Clutha helicopter crash victims died were limited at the fatal accident inquiry today.'}, {'score': 0.0, 'sentence': 'This happened in a joint minute of agreement - a legal mechanism that means the prosecution and the other 14 legal parties to the inquiry will not contest the details.'}, {'score': 4.210057625264607e-05, 'sentence': 'Gary Arthur, 48, a sales consultant, was found in the pub, trapped under debris.'}, {'score': 0.8878918115685375, 'sentence': 'He had no pulse when he was found by paramedics.'}, {'score': 0.9992134804663935, 'sentence': 'A post-mortem examination showed that he died from head injuries.'}]","Relatives of the dead bravely listened as the circumstances of the death were detailed. Irritating details about how the Clutha helicopter crash victims died were limited at the fatal accident inquiry today. This happened in a joint minute of agreement - a legal mechanism that means the prosecution and the other 14 legal parties to the inquiry will not contest the details. Gary Arthur, 48, a sales consultant, was found in the pub, trapped under debris. He had no pulse when he was found by paramedics. A post-mortem examination showed that he died from head injuries."
0.004241129127117493,"[{'score': 0.5861964772971542, 'sentence': 'The state Board of Corrections voted unanimously at a special meeting this morning to make interim Director Kevin Murphy the permanent head of the Department of Corrections.'}, {'score': 1.7267277274690684e-08, 'sentence': 'His existing salary of $123,380 will remain unchanged.'}, {'score': 3.866453334744335e-05, 'sentence': ""Murphy was put in charge after Governor Asa Hutchinson fired Sheila Sharp over questions about the adequacy of the agency's parole and probation staffing.""}, {'score': 2.4160395919237132e-05, 'sentence': 'Murphy has a complicated history in the position.'}, {'score': 0.002067608965937495, 'sentence': 'At one point, he had a contract paid for by a nonprofit that works on behalf of agency employees, and was also drawing a Corrections Department pension.'}]","The state Board of Corrections voted unanimously at a special meeting this morning to make interim Director Kevin Murphy the permanent head of the Department of Corrections. His existing salary of $123,380 will remain unchanged. Murphy was put in charge after Governor Asa Hutchinson fired Sheila Sharp over questions about the adequacy of the agency's parole and probation staffing. Murphy has a complicated history in the position. At one point, he had a contract paid for by a nonprofit that works on behalf of agency employees, and was also drawing a Corrections Department pension."
0.6197441089211566,"[{'score': 0.976650644094559, 'sentence': 'Californians, more than anyone else, should understand what it means to displace people from their land.'}, {'score': 7.903758502125768e-07, 'sentence': 'In the 1850s-1860s, the state funded annual expeditions that devastated entire areas of Native American presence.'}, {'score': 0.9934132024988619, 'sentence': 'But this is not just a historical phenomenon: On the West Bank, Israeli settlers and the Israeli government have been trying for decades to destroy the small Palestinian village of Susya.'}, {'score': 0.6403701485226381, 'sentence': 'The village has existed near Hebron since at least the 19th century.'}, {'score': 0.5068033310860889, 'sentence': 'In the 1980s, it was declared an archaeological site to allow settlers to move in and replace the former residents.'}]","Californians, more than anyone else, should understand what it means to displace people from their land. In the 1850s-1860s, the state funded annual expeditions that devastated entire areas of Native American presence. But this is not just a historical phenomenon: On the West Bank, Israeli settlers and the Israeli government have been trying for decades to destroy the small Palestinian village of Susya. The village has existed near Hebron since at least the 19th century. In the 1980s, it was declared an archaeological site to allow settlers to move in and replace the former residents."
6.056971409740264e-05,"[{'score': 0.8760161893458774, 'sentence': 'Speaker Nabih Berri and the Syrian ambassador to Lebanon on Friday discussed the ""Israeli-Western schemes"" in the Syrian civil war, Berri\'s office reported.'}, {'score': 0.00020001842819827864, 'sentence': 'The Lebanese army on Friday set up a cordon in preparation for the destruction of an old arms depot discovered in the Sidon area of Siniq.'}, {'score': 3.7549005905690436e-06, 'sentence': 'Lebanese workers held 28 strikes and 121 protests in 2018, including strikes at the state-run electricity company Electricite Du Liban and at the Lebanese University, a rights monitor reported on Friday.'}, {'score': 0.9994505553771319, 'sentence': 'An Iranian national was arrested in Beirut on charges of human trafficking and forging official documents, the Asharq al-Awsat newspaper reported on Friday.'}]","Speaker Nabih Berri and the Syrian ambassador to Lebanon on Friday discussed the ""Israeli-Western schemes"" in the Syrian civil war, Berri's office reported. The Lebanese army on Friday set up a cordon in preparation for the destruction of an old arms depot discovered in the Sidon area of Siniq. Lebanese workers held 28 strikes and 121 protests in 2018, including strikes at the state-run electricity company Electricite Du Liban and at the Lebanese University, a rights monitor reported on Friday. An Iranian national was arrested in Beirut on charges of human trafficking and forging official documents, the Asharq al-Awsat newspaper reported on Friday."
0.9999983722986948,"[{'score': 0.0016515589318333301, 'sentence': 'Every year, the police and state authorities ensure that Bangaloreans are warned ahead of Diwali to be safe.'}, {'score': 0.9973089590524984, 'sentence': 'However, as in previous years, over 60 firecracker-related injuries have already been reported in the city this year.'}, {'score': 2.388384479834471e-05, 'sentence': 'Shockingly, this year children aged between 4 and 14 years have suffered eye injuries due to ignoring fire safety measures.'}, {'score': 1.0296208330373702e-12, 'sentence': ""The city was filled with a festive spirit from Monday, but the city's hospitals have collectively admitted 60 firecracker victims.""}, {'score': 4.8332300384146265e-09, 'sentence': 'Additionally, starting from yesterday, local clinics in several residential areas have been attending to patients every hour.'}]","Every year, the police and state authorities ensure that Bangaloreans are warned ahead of Diwali to be safe. However, as in previous years, over 60 firecracker-related injuries have already been reported in the city this year. Shockingly, this year children aged between 4 and 14 years have suffered eye injuries due to ignoring fire safety measures. The city was filled with a festive spirit from Monday, but the city's hospitals have collectively admitted 60 firecracker victims. Additionally, starting from yesterday, local clinics in several residential areas have been attending to patients every hour."
4.1652608800957225e-06,"[{'score': 8.736321555069537e-09, 'sentence': 'Bhubaneswar: Sashi Bhusan Behera, Minister of Finance and Excise, hopes that IOCL will participate in the Special Purpose Vehicles (SPVs) created for the development of PCPIR in Paradip, as well as in the Plastic Park in Paradip through equity participation.'}, {'score': 0.0, 'sentence': 'Besides, IOCL needs to evolve an attractive pricing mechanism for feedstock to encourage setting up of production units in Paradip.'}, {'score': 0.24213299480652273, 'sentence': 'The State Government has also approached the Ministry of Chemicals and Petrochemicals, Government of India, to provide budgetary support of at least Rs 3000 crore for undertaking necessary infrastructure development works in the region, said Sri Behera.'}]","Bhubaneswar: Sashi Bhusan Behera, Minister of Finance and Excise, hopes that IOCL will participate in the Special Purpose Vehicles (SPVs) created for the development of PCPIR in Paradip, as well as in the Plastic Park in Paradip through equity participation. Besides, IOCL needs to evolve an attractive pricing mechanism for feedstock to encourage setting up of production units in Paradip. The State Government has also approached the Ministry of Chemicals and Petrochemicals, Government of India, to provide budgetary support of at least Rs 3000 crore for undertaking necessary infrastructure development works in the region, said Sri Behera."
9.122795946003848e-06,"[{'score': 8.143885482869706e-06, 'sentence': ""A popular Belgian waffle franchise has opened in Dubai with the help of the government's small and medium enterprise support agency.""}, {'score': 0.002477723362467432, 'sentence': 'The Yummy Waffles cafe opened in Dubai Festival City on Sunday as part of a franchising agreement with Dubai SME, an agency of the Department of Economic Development tasked with developing the small and medium enterprise sector.'}, {'score': 2.179814300173888e-07, 'sentence': 'The cafe is part of the So Good Company franchise, best known for its waffle batter.'}, {'score': 0.9721768147761969, 'sentence': 'It already has stores across Europe, North America, South Africa, Turkey, Hong Kong, and mainland China.'}, {'score': 0.0, 'sentence': 'Chairman Abdul Salam Al Hammadi said the Dubai cafe will also serve some Arabic flavors.'}]","A popular Belgian waffle franchise has opened in Dubai with the help of the government's small and medium enterprise support agency. The Yummy Waffles cafe opened in Dubai Festival City on Sunday as part of a franchising agreement with Dubai SME, an agency of the Department of Economic Development tasked with developing the small and medium enterprise sector. The cafe is part of the So Good Company franchise, best known for its waffle batter. It already has stores across Europe, North America, South Africa, Turkey, Hong Kong, and mainland China. Chairman Abdul Salam Al Hammadi said the Dubai cafe will also serve some Arabic flavors."
0.9425729306664054,"[{'score': 9.68257430455921e-07, 'sentence': 'Avid ""redesigned and reimagined"" Media Composer, relaunching it to attract future generations of editors.'}, {'score': 0.0031573918383641653, 'sentence': 'At the Avid Connect event held in Las Vegas just before NAB 2019, Avid unveiled Media Composer 2019, which was designed to cater to both current and future users.'}, {'score': 0.00017829765008881004, 'sentence': 'Avid describes Media Composer 2019 as a product that provides a ""new user experience"", with a customizable role-based user interface.'}, {'score': 0.004752240070945102, 'sentence': ""Avid's bins have been overhauled, and the software is now equipped with task-based workspaces that display only the elements the user may need to complete a specific task.""}]","Avid ""redesigned and reimagined"" Media Composer, relaunching it to attract future generations of editors. At the Avid Connect event held in Las Vegas just before NAB 2019, Avid unveiled Media Composer 2019, which was designed to cater to both current and future users. Avid describes Media Composer 2019 as a product that provides a ""new user experience"", with a customizable role-based user interface. Avid's bins have been overhauled, and the software is now equipped with task-based workspaces that display only the elements the user may need to complete a specific task."
0.0025718983753707514,"[{'score': 0.00979794830606362, 'sentence': 'A cancer expert has found a way to kill tumors in just two hours - using light.'}, {'score': 0.34041430600134837, 'sentence': 'The method involves a one-time introduction of a chemical substance, followed by a burst of ultraviolet radiation.'}, {'score': 0.9844039927507525, 'sentence': 'It was found that cancer cells in laboratory mice self-destruct, with up to 95 percent of cells dying within two hours.'}, {'score': 0.0, 'sentence': 'Professor Matthew Gdovin revealed that the cells he introduced with the chemical compound nitrobenzaldehyde became too acidic to survive.'}, {'score': 3.7674476309756955e-06, 'sentence': 'He said after patenting his ""photodynamic"" therapy: ""There are many different types of cancer.'}, {'score': 3.921008621565747e-06, 'sentence': 'One thing they have in common is their susceptibility to this induced cell suicide.""'}]","A cancer expert has found a way to kill tumors in just two hours - using light. The method involves a one-time introduction of a chemical substance, followed by a burst of ultraviolet radiation. It was found that cancer cells in laboratory mice self-destruct, with up to 95 percent of cells dying within two hours. Professor Matthew Gdovin revealed that the cells he introduced with the chemical compound nitrobenzaldehyde became too acidic to survive. He said after patenting his ""photodynamic"" therapy: ""There are many different types of cancer. One thing they have in common is their susceptibility to this induced cell suicide."""
0.9992967703731627,"[{'score': 0.3245121188061465, 'sentence': 'Drones are released today in a wide variety of shapes and sizes, but speaking generally, most of them still belong to one of two categories.'}, {'score': 0.9991275289717728, 'sentence': 'There are those that belong to the multi-rotor type (quadcopters, hexacopters, octacopters, etc.), and those that belong to the winged type.'}, {'score': 0.999560843956395, 'sentence': 'Each category has its own advantages and disadvantages.'}, {'score': 0.7514075665390618, 'sentence': 'Multi-rotor aircraft are usually more stable and easier to control, but also much slower than winged drones, which focus on accelerating forward.'}, {'score': 0.9941042800301124, 'sentence': 'In contrast, winged drones can fly faster and farther than their hovering counterparts, but are more difficult to pilot, as they cannot perform vertical takeoffs and landings.'}]","Drones are released today in a wide variety of shapes and sizes, but speaking generally, most of them still belong to one of two categories. There are those that belong to the multi-rotor type (quadcopters, hexacopters, octacopters, etc.), and those that belong to the winged type. Each category has its own advantages and disadvantages. Multi-rotor aircraft are usually more stable and easier to control, but also much slower than winged drones, which focus on accelerating forward. In contrast, winged drones can fly faster and farther than their hovering counterparts, but are more difficult to pilot, as they cannot perform vertical takeoffs and landings."
0.9999980552033325,"[{'score': 0.23203795880441902, 'sentence': 'BASEL, Switzerland – Swiss pharmaceutical giant Roche Holding AG said on Monday it had received reports of 13 cases in which the H1N1 flu had become resistant to Tamiflu, which it considered a very low percentage.'}, {'score': 0.007071032935522914, 'sentence': ""A good sign was that people with the resistant strain had not passed the disease on to other people, said David Reddy, the head of Roche's Tamiflu pandemic task force.""}, {'score': 0.006451549401425449, 'sentence': 'And the resistant variant was similar to the widely circulating version of the virus in that it usually caused only mild symptoms.'}, {'score': 0.7785283119344272, 'sentence': 'The 13 cases were scattered around the world in Europe, the United States, and Asia, Reddy said.'}]","BASEL, Switzerland – Swiss pharmaceutical giant Roche Holding AG said on Monday it had received reports of 13 cases in which the H1N1 flu had become resistant to Tamiflu, which it considered a very low percentage. A good sign was that people with the resistant strain had not passed the disease on to other people, said David Reddy, the head of Roche's Tamiflu pandemic task force. And the resistant variant was similar to the widely circulating version of the virus in that it usually caused only mild symptoms. The 13 cases were scattered around the world in Europe, the United States, and Asia, Reddy said."
0.00014353444178893948,"[{'score': 0.9991863186422633, 'sentence': 'Russian President Vladimir Putin called the downing of a Russian fighter jet by Turkish military today (November 24) ""a stab in the back, carried out by the accomplices of terrorists"", stating that the incident will have serious consequences.'}, {'score': 0.9799927207620421, 'sentence': ""Speaking at the Russian Black Sea resort of Sochi on Tuesday before a meeting with Jordan's King Abdullah, Putin said the downed plane was attacked over Syria when it was just 1 kilometer away from the Turkish border and crashed 4 kilometers inside Syria.""}, {'score': 0.9885233887816225, 'sentence': ""This contradicts Turkey's claim that the plane was warned multiple times that it had entered Turkish airspace before it was shot down.""}]","Russian President Vladimir Putin called the downing of a Russian fighter jet by Turkish military today (November 24) ""a stab in the back, carried out by the accomplices of terrorists"", stating that the incident will have serious consequences. Speaking at the Russian Black Sea resort of Sochi on Tuesday before a meeting with Jordan's King Abdullah, Putin said the downed plane was attacked over Syria when it was just 1 kilometer away from the Turkish border and crashed 4 kilometers inside Syria. This contradicts Turkey's claim that the plane was warned multiple times that it had entered Turkish airspace before it was shot down."
0.0002415961689419266,"[{'score': 0.9590275497014629, 'sentence': 'Arsene Wenger believes the return to training of English forward Theo Walcott and the imminent recovery of German player Lukas Podolski means that Arsenal are not under extra pressure to buy another striker in January.'}, {'score': 0.9897056424546677, 'sentence': 'The Gunners resume domestic matches on Saturday, seeking to respond to a 1-0 defeat by Manchester United with a win over third-placed Southampton to stay top of the Barclays Premier League.'}, {'score': 0.9853711523126834, 'sentence': 'Walcott is set to face his former club after about two months out with an abdominal problem that required surgery.'}, {'score': 0.9965177938513237, 'sentence': 'Podolski, meanwhile, is on course to be available again by the end of December after being out of action since August 27 with a hamstring injury.'}]","Arsene Wenger believes the return to training of English forward Theo Walcott and the imminent recovery of German player Lukas Podolski means that Arsenal are not under extra pressure to buy another striker in January. The Gunners resume domestic matches on Saturday, seeking to respond to a 1-0 defeat by Manchester United with a win over third-placed Southampton to stay top of the Barclays Premier League. Walcott is set to face his former club after about two months out with an abdominal problem that required surgery. Podolski, meanwhile, is on course to be available again by the end of December after being out of action since August 27 with a hamstring injury."
0.9999942365916468,"[{'score': 0.4388314577065393, 'sentence': 'The New York Knicks are approaching the quarter mark of the calendar with a mediocre 9-9 record, looking to end a 43-year championship drought.'}, {'score': 0.26427268282593974, 'sentence': 'Coach Jeff Hornacek and the Knicks will have the upper hand against opponents in December.'}, {'score': 0.9960128909428009, 'sentence': 'Of the 15 games they will play this month, only five will be against teams with a positive record.'}, {'score': 5.131419733572784e-10, 'sentence': 'They will host the 5-13 Minnesota Timberwolves on Friday.'}, {'score': 0.9998471804496294, 'sentence': 'Joakim Noah, Derrick Rose, and Carmelo Anthony are perhaps the most prominent names on the roster, but they are not performing up to expectations.'}, {'score': 0.9974259398726197, 'sentence': ""Anthony's average of 22.2 points per game, leading the team, is slightly higher than last season.""}]","The New York Knicks are approaching the quarter mark of the calendar with a mediocre 9-9 record, looking to end a 43-year championship drought. Coach Jeff Hornacek and the Knicks will have the upper hand against opponents in December. Of the 15 games they will play this month, only five will be against teams with a positive record. They will host the 5-13 Minnesota Timberwolves on Friday. Joakim Noah, Derrick Rose, and Carmelo Anthony are perhaps the most prominent names on the roster, but they are not performing up to expectations. Anthony's average of 22.2 points per game, leading the team, is slightly higher than last season."
0.9999991719103696,"[{'score': 0.3637839450700584, 'sentence': 'The Hashemite Library remained a beacon of knowledge and a destination for readers and intellectuals until 2000, when the number of readers began to decline due to the difficult economic situation in the Gaza Strip.'}, {'score': 8.218316450481211e-06, 'sentence': 'In the 1950s, the Hashemite Library received an order to sell newspapers and books from prominent Egyptian publishing houses and distributors.'}, {'score': 0.0030041316384085137, 'sentence': 'It was also a space for writers and intellectuals to meet.'}, {'score': 2.731148640577885e-13, 'sentence': 'However, the invasion of the Internet and the poverty of Gaza Strip residents hindered these activities.'}, {'score': 4.1557346452947286e-09, 'sentence': '""Due to the rise of the Internet and economic stagnation, we no longer received books for distribution or sale.'}]","The Hashemite Library remained a beacon of knowledge and a destination for readers and intellectuals until 2000, when the number of readers began to decline due to the difficult economic situation in the Gaza Strip. In the 1950s, the Hashemite Library received an order to sell newspapers and books from prominent Egyptian publishing houses and distributors. It was also a space for writers and intellectuals to meet. However, the invasion of the Internet and the poverty of Gaza Strip residents hindered these activities. ""Due to the rise of the Internet and economic stagnation, we no longer received books for distribution or sale."
1.0398159856372935e-05,"[{'score': 0.9888503940427315, 'sentence': ""Google has long had a tense relationship with China, and the search giant largely pulled out of the Chinese market after it said state-backed hackers had targeted the company's systems and employees.""}, {'score': 0.8612144614361703, 'sentence': 'An upcoming book by chairman Eric Schmidt, ""The New Digital Age"", is unlikely to improve the situation, judging by a description of the work in the Wall Street Journal, which has seen galley copies of the not-yet-released book.'}, {'score': 2.886579864025407e-14, 'sentence': '""...in this global internet, China is, as the book repeatedly says, the most dangerous and threatening superpower"", writes Tom Gara.'}]","Google has long had a tense relationship with China, and the search giant largely pulled out of the Chinese market after it said state-backed hackers had targeted the company's systems and employees. An upcoming book by chairman Eric Schmidt, ""The New Digital Age"", is unlikely to improve the situation, judging by a description of the work in the Wall Street Journal, which has seen galley copies of the not-yet-released book. ""...in this global internet, China is, as the book repeatedly says, the most dangerous and threatening superpower"", writes Tom Gara."
2.0213829454496235e-05,"[{'score': 0.005126024053871192, 'sentence': 'Ray Trew has stepped down as chairman of Notts County and announced that the League Two club is up for sale.'}, {'score': 0.14441283576533026, 'sentence': 'Trew became owner and chairman in 2010, but stated that he made the decision after his family had been subjected to ""vile and mindless abuse"" in recent days.'}, {'score': 0.014499736227997495, 'sentence': 'Notts, who appointed Jamie Fullarton as manager in January, are 16th in League Two, having been relegated last season.'}, {'score': 0.793336674889946, 'sentence': 'According to BBC Radio Nottingham, local businessman Alan Hardy is in talks to buy the club.'}, {'score': 0.40592677232009555, 'sentence': '""With very mixed emotions, I am announcing the end of my tenure,"" Trew wrote in an open letter to fans.'}]","Ray Trew has stepped down as chairman of Notts County and announced that the League Two club is up for sale. Trew became owner and chairman in 2010, but stated that he made the decision after his family had been subjected to ""vile and mindless abuse"" in recent days. Notts, who appointed Jamie Fullarton as manager in January, are 16th in League Two, having been relegated last season. According to BBC Radio Nottingham, local businessman Alan Hardy is in talks to buy the club. ""With very mixed emotions, I am announcing the end of my tenure,"" Trew wrote in an open letter to fans."
0.2999883094453253,"[{'score': 0.9413867313973716, 'sentence': 'Warning: the video above contains graphic images.'}, {'score': 0.01223954572005892, 'sentence': 'SODUS, N.Y. (WHEC) -- A new management team promised changes would be made, but complaints about care and conditions inside the Sodus Rehabilitation and Nursing Center continue to come in.'}, {'score': 4.254765761935175e-08, 'sentence': 'News10NBC has been investigating the facility and its record for over a year, and although management was replaced last summer, families continue to face serious safety concerns inside.'}, {'score': 0.00506426116600267, 'sentence': ""Joy Ann Mitchell-Kinley was under the care of Bill Tanner's father, as her father and Bill Tanner were best friends, and when her father passed away, Bill took Joy Ann under his wing.""}]","Warning: the video above contains graphic images. SODUS, N.Y. (WHEC) -- A new management team promised changes would be made, but complaints about care and conditions inside the Sodus Rehabilitation and Nursing Center continue to come in. News10NBC has been investigating the facility and its record for over a year, and although management was replaced last summer, families continue to face serious safety concerns inside. Joy Ann Mitchell-Kinley was under the care of Bill Tanner's father, as her father and Bill Tanner were best friends, and when her father passed away, Bill took Joy Ann under his wing."
0.9998271248242611,"[{'score': 0.5852303319751935, 'sentence': 'Do you want to put an end to the war against informants?'}, {'score': 1.7763568394002505e-15, 'sentence': 'Review the Espionage Act.'}, {'score': 0.2914879633742693, 'sentence': 'Over the past 100 years, this law has evolved into a tool for state secrecy.'}, {'score': 0.008000026965624074, 'sentence': 'The evolution of the Espionage Act has done a lot to shape the freedom of political discussions in modern America.'}, {'score': 7.092816856912876e-05, 'sentence': 'What began as a vague law giving President Woodrow Wilson the power to imprison critics and censor the media during World War I has turned into a powerful law regulating political discussions by monitoring secrets, rather than speech.'}, {'score': 0.9964030185890175, 'sentence': 'Censorship did not end with the end of the war.'}, {'score': 0.0, 'sentence': 'It evolved.'}, {'score': 0.9666156920831405, 'sentence': 'Despite its name, the Espionage Act has always been a broad law.'}]","Do you want to put an end to the war against informants? Review the Espionage Act. Over the past 100 years, this law has evolved into a tool for state secrecy. The evolution of the Espionage Act has done a lot to shape the freedom of political discussions in modern America. What began as a vague law giving President Woodrow Wilson the power to imprison critics and censor the media during World War I has turned into a powerful law regulating political discussions by monitoring secrets, rather than speech. Censorship did not end with the end of the war. It evolved. Despite its name, the Espionage Act has always been a broad law."
8.767650973018348e-07,"[{'score': 1.3287494575742187e-05, 'sentence': 'Google is trying to save presentation audiences from having to listen to long, rambling questions with a new feature it added to its Slides software on Wednesday.'}, {'score': 9.259706335029705e-10, 'sentence': ""Slides Q&A will allow audiences to submit text questions over the internet while listening to a presentation using Google's software.""}, {'score': 0.02375613020064138, 'sentence': 'As the speaker talks, she can see the questions and answer them without waiting for someone to speak up at the microphone.'}, {'score': 5.019204546430345e-07, 'sentence': 'The view in Google Slides Q&A allows speakers to see what people in their audience want to know.'}, {'score': 0.9971529008277543, 'sentence': 'In addition to submitting questions, audience members can also vote for the ones they want to see answered.'}]","Google is trying to save presentation audiences from having to listen to long, rambling questions with a new feature it added to its Slides software on Wednesday. Slides Q&A will allow audiences to submit text questions over the internet while listening to a presentation using Google's software. As the speaker talks, she can see the questions and answer them without waiting for someone to speak up at the microphone. The view in Google Slides Q&A allows speakers to see what people in their audience want to know. In addition to submitting questions, audience members can also vote for the ones they want to see answered."
0.000145803659390209,"[{'score': 0.9906816888602337, 'sentence': ""Manfred Weber (41) is the newly elected chairman of the European People's Party (EPP), the largest political group represented in the European Parliament after the 2014 elections.""}, {'score': 0.9945884566365448, 'sentence': 'He hails from the conservative Bavarian Christian Social Union (CSU) in Germany.'}, {'score': 0.0, 'sentence': 'Weber spoke with Dario Sarmadi from EURACTIV Germany.'}, {'score': 0.999909564729818, 'sentence': 'David Cameron wants the UK to leave the EU if Jean-Claude Juncker becomes President of the European Commission.'}, {'score': 0.8313074767449667, 'sentence': 'What can you say to the British Prime Minister?'}, {'score': 2.8873308188792635e-09, 'sentence': 'The UK belongs in the EU - and is stronger within the community itself.'}]","Manfred Weber (41) is the newly elected chairman of the European People's Party (EPP), the largest political group represented in the European Parliament after the 2014 elections. He hails from the conservative Bavarian Christian Social Union (CSU) in Germany. Weber spoke with Dario Sarmadi from EURACTIV Germany. David Cameron wants the UK to leave the EU if Jean-Claude Juncker becomes President of the European Commission. What can you say to the British Prime Minister? The UK belongs in the EU - and is stronger within the community itself."
0.16454272023562733,"[{'score': 0.10163854752442936, 'sentence': 'As Conservative Party leader William Hague made his way through a crowd of loyal supporters at a dinner rally on Tuesday, and the host introduced the ""next Prime Minister of Britain"", even many of his supporters couldn\'t help but stifle an involuntary laugh.'}, {'score': 0.9089148805162999, 'sentence': 'The Conservative-leaning London newspaper The Times had just for the first time in its history endorsed the Labour Party, backing Prime Minister Tony Blair for a second term.'}, {'score': 0.7842937153591465, 'sentence': ""The country's largest bookmaker, Ladbrokes, had already stopped taking bets on Thursday's election and begun paying out winnings on bets for a Labour victory.""}]","As Conservative Party leader William Hague made his way through a crowd of loyal supporters at a dinner rally on Tuesday, and the host introduced the ""next Prime Minister of Britain"", even many of his supporters couldn't help but stifle an involuntary laugh. The Conservative-leaning London newspaper The Times had just for the first time in its history endorsed the Labour Party, backing Prime Minister Tony Blair for a second term. The country's largest bookmaker, Ladbrokes, had already stopped taking bets on Thursday's election and begun paying out winnings on bets for a Labour victory."
0.7305315920734794,"[{'score': 0.9937525713756498, 'sentence': 'April 24, 2014, 10:30 am.'}, {'score': 0.0, 'sentence': 'In several smart news companies, a growth of digital advertising and a smart strategy is observed.'}, {'score': 2.6429969324226477e-12, 'sentence': 'But most newspaper companies find that the key figures are still moving in the wrong direction.'}, {'score': 2.9753977059954195e-13, 'sentence': 'Ken Doctor @kdoctor April 24, 2014, 10:30 am.'}, {'score': 9.563527747502576e-11, 'sentence': ""As we approach the mid-2010s, where are newspapers in the battle for America's largest advertising sector - digital?""}, {'score': 8.493827295164014e-05, 'sentence': 'And how well are all those paywalls working?'}, {'score': 0.4385275843686418, 'sentence': 'Two reports appeared in the public domain within a week of each other recently, and together they help us answer both questions.'}]","April 24, 2014, 10:30 am.
In several smart news companies, a growth of digital advertising and a smart strategy is observed. But most newspaper companies find that the key figures are still moving in the wrong direction. Ken Doctor @kdoctor April 24, 2014, 10:30 am.
As we approach the mid-2010s, where are newspapers in the battle for America's largest advertising sector - digital? And how well are all those paywalls working? Two reports appeared in the public domain within a week of each other recently, and together they help us answer both questions."
0.9999027489553873,"[{'score': 0.9592882045459846, 'sentence': 'From the M1917 to the M1A2, American tanks have dominated the battlefield.'}, {'score': 0.015368111935142315, 'sentence': 'The US Army and Marine Corps are on the cusp of a centennial anniversary - 100 years of tanks in American service.'}, {'score': 0.12572147039267434, 'sentence': 'This animated GIF, compiled by people from partcatalog.com, shows the evolution of the American tank - from the rickety light tank M1917 to the M1A2 Abrams - and demonstrates how the US transformed from a novice in the world of tanks to a world leader.'}, {'score': 0.021576804382628767, 'sentence': 'The M1917 light tank, for example, was simply a copy of the Renault FT-17.'}, {'score': 9.899547848135626e-11, 'sentence': 'Such an approach to copying engineering would be unthinkable now.'}]","From the M1917 to the M1A2, American tanks have dominated the battlefield. The US Army and Marine Corps are on the cusp of a centennial anniversary - 100 years of tanks in American service. This animated GIF, compiled by people from partcatalog.com, shows the evolution of the American tank - from the rickety light tank M1917 to the M1A2 Abrams - and demonstrates how the US transformed from a novice in the world of tanks to a world leader. The M1917 light tank, for example, was simply a copy of the Renault FT-17. Such an approach to copying engineering would be unthinkable now."
2.1237088000725102e-05,"[{'score': 1.6164472674939923e-05, 'sentence': 'The first among all such groups to get a name is the Bajrang Dal, whose activist burned alive Australian missionary Graham Staines along with his two young sons in Orissa in 1999.'}, {'score': 0.752895966319749, 'sentence': 'This heart-wrenching incident is cited as an early example of saffron terror in India.'}, {'score': 0.9961294748230809, 'sentence': 'The ugly face of Hindutva terrorism is again in the spotlight with the arrest of three persons in Maharashtra for allegedly hatching a plot to carry out ""terrorist activities"" at various places in the state.'}, {'score': 0.9745291711864608, 'sentence': 'According to the Anti-Terrorism Squad (ATS), 22 articles were seized from the house of the accused in Pune.'}]","The first among all such groups to get a name is the Bajrang Dal, whose activist burned alive Australian missionary Graham Staines along with his two young sons in Orissa in 1999. This heart-wrenching incident is cited as an early example of saffron terror in India. The ugly face of Hindutva terrorism is again in the spotlight with the arrest of three persons in Maharashtra for allegedly hatching a plot to carry out ""terrorist activities"" at various places in the state. According to the Anti-Terrorism Squad (ATS), 22 articles were seized from the house of the accused in Pune."
