score,sentence_scores,text,error
0.9999992626844053,"[{'score': 4.7095783939354874e-08, 'sentence': 'A voter scam has been confirmed in several states, including Mississippi.'}, {'score': 4.374278717023117e-14, 'sentence': 'The Chief Election Official of Louisiana is warning residents of potential fraud, urging voters to remain vigilant.'}, {'score': 0.9570574044938966, 'sentence': 'He emphasized that any attempts to manipulate the electoral process will not be tolerated.'}, {'score': 4.13892253803283e-10, 'sentence': 'This comes after recent discoveries of fake ballots and fraudulent voter registrations.'}, {'score': 0.9675959178069358, 'sentence': 'Meanwhile, in Mississippi, investigations are ongoing to determine the scope of the scam.'}, {'score': 0.07299766014969622, 'sentence': 'Authorities are stepping up efforts to secure the electoral process, ensuring that every vote is legitimate.'}, {'score': 0.9958379082079473, 'sentence': 'They are also calling on citizens to report any suspicious activity related to the elections.'}]","A voter scam has been confirmed in several states, including Mississippi. The Chief Election Official of Louisiana is warning residents of potential fraud, urging voters to remain vigilant. He emphasized that any attempts to manipulate the electoral process will not be tolerated. This comes after recent discoveries of fake ballots and fraudulent voter registrations. Meanwhile, in Mississippi, investigations are ongoing to determine the scope of the scam. Authorities are stepping up efforts to secure the electoral process, ensuring that every vote is legitimate. They are also calling on citizens to report any suspicious activity related to the elections.",
0.9999992593155856,"[{'score': 0.0018549795550794057, 'sentence': 'To the entire world watching, the sight of Britain in flames this week must have been shocking.'}, {'score': 0.0767138554863992, 'sentence': 'Looting, violence, and widespread destruction sent a chilling message about the state of our society.'}, {'score': 0.9311965818385777, 'sentence': 'Burning buildings, streets littered with debris, and fear etched on the faces of innocent civilians revealed a nation in crisis.'}, {'score': 0.001539070098964479, 'sentence': 'The images of chaos are a stark contrast to the typical calm and orderly image of Britain.'}, {'score': 0.9016892822796467, 'sentence': 'The unfolding crisis has raised urgent questions about the underlying issues fueling this violence, and as we grapple with the aftermath, it has become clear that urgent action is needed to restore peace and stability.'}]","To the entire world watching, the sight of Britain in flames this week must have been shocking. Looting, violence, and widespread destruction sent a chilling message about the state of our society. Burning buildings, streets littered with debris, and fear etched on the faces of innocent civilians revealed a nation in crisis. The images of chaos are a stark contrast to the typical calm and orderly image of Britain. The unfolding crisis has raised urgent questions about the underlying issues fueling this violence, and as we grapple with the aftermath, it has become clear that urgent action is needed to restore peace and stability.",
0.9999990188123273,"[{'score': 0.0, 'sentence': ""Baceapp Corporation and technology company LightSpin will be moving into BU's engineering and science building.""}, {'score': 0.000455269249728385, 'sentence': 'The two companies plan to create a hub for innovation and technological advancement.'}, {'score': 0.00013993544874579822, 'sentence': ""They aim to collaborate, utilizing the university's resources to aid in their research and development.""}, {'score': 0.9970829549835987, 'sentence': 'The move will not only provide the companies with state-of-the-art facilities but also allow them to work closely with scientists and students.'}, {'score': 0.9770110018994216, 'sentence': 'This collaboration is expected to lead to breakthroughs in their respective fields, further contributing to the growth of the tech sector.'}, {'score': 0.04528483058976018, 'sentence': 'Both companies are eagerly anticipating this exciting new chapter in their growth story.'}]","Baceapp Corporation and technology company LightSpin will be moving into BU's engineering and science building. The two companies plan to create a hub for innovation and technological advancement. They aim to collaborate, utilizing the university's resources to aid in their research and development. The move will not only provide the companies with state-of-the-art facilities but also allow them to work closely with scientists and students. This collaboration is expected to lead to breakthroughs in their respective fields, further contributing to the growth of the tech sector. Both companies are eagerly anticipating this exciting new chapter in their growth story.",
0.999980258910447,"[{'score': 9.466388607437537e-05, 'sentence': 'Really?'}, {'score': 0.0005947020903598332, 'sentence': 'Was it that complicated?'}, {'score': 0.998531490842536, 'sentence': 'The Green Bay Press-Gazette reports that authorities claim they are two to three weeks away from cracking the case.'}, {'score': 0.9605252917611373, 'sentence': 'The investigation, which has involved multiple state agencies and even federal support, has been ongoing for several months.'}, {'score': 0.12998217535282075, 'sentence': 'The complexity of the case, allegedly linked to a large-scale fraud operation, requires a thorough examination of financial documents and surveillance footage.'}, {'score': 0.8164176696241395, 'sentence': 'The local community is on edge, hoping for a swift resolution.'}, {'score': 0.1166193164364362, 'sentence': 'Authorities are urging residents to remain patient as they continue their diligent pursuit of justice.'}]","Really? Was it that complicated? The Green Bay Press-Gazette reports that authorities claim they are two to three weeks away from cracking the case. The investigation, which has involved multiple state agencies and even federal support, has been ongoing for several months. The complexity of the case, allegedly linked to a large-scale fraud operation, requires a thorough examination of financial documents and surveillance footage. The local community is on edge, hoping for a swift resolution. Authorities are urging residents to remain patient as they continue their diligent pursuit of justice.",
0.9999992476101023,"[{'score': 0.8113473659851514, 'sentence': 'The State Commission on Correctional Facilities, at a special emergency meeting in the morning, voted unanimously in favor of appointing interim Director Kevin Brown as the permanent head of the department.'}, {'score': 0.78815309198003, 'sentence': 'Brown, who had been acting as the director since the sudden resignation of his predecessor, was highly praised for his leadership and devotion during this transitional period.'}, {'score': 1.7258279250143005e-09, 'sentence': 'The commission members expressed confidence in his ability to effectively lead the Department of Correctional Facilities.'}, {'score': 0.8659995445104176, 'sentence': 'Brown thanked the commission for their trust and promised to continue his efforts to improve the department, emphasizing his commitment to transparency, accountability, and the well-being of the inmates under his supervision.'}]","The State Commission on Correctional Facilities, at a special emergency meeting in the morning, voted unanimously in favor of appointing interim Director Kevin Brown as the permanent head of the department. Brown, who had been acting as the director since the sudden resignation of his predecessor, was highly praised for his leadership and devotion during this transitional period. The commission members expressed confidence in his ability to effectively lead the Department of Correctional Facilities. Brown thanked the commission for their trust and promised to continue his efforts to improve the department, emphasizing his commitment to transparency, accountability, and the well-being of the inmates under his supervision.",
0.9999992447337772,"[{'score': 0.0011550730921208174, 'sentence': 'Sarah Hair had heard rumors of an impending storm approaching the coast, but she expected it all to pass by.'}, {'score': 0.8292643320018499, 'sentence': 'However, as the sky darkened and fierce waves began to pound the shore, Sarah realized the seriousness of the situation.'}, {'score': 0.9220054063619165, 'sentence': 'The sweet smell of sea air quickly gave way to the pungent smell of ozone.'}, {'score': 2.2452553155583033e-06, 'sentence': 'Fear crept into her heart as she watched the once calm ocean turn into a monstrous creature.'}, {'score': 0.996324925249609, 'sentence': 'She knew she needed to prepare for the worst.'}, {'score': 0.00045111170843770143, 'sentence': ""Despite the impending storm, Sarah's determination remained unwavering.""}, {'score': 0.9107616534773066, 'sentence': 'She began to fortify her home, hoping that she and her loved ones would weather the storm safely.'}]","Sarah Hair had heard rumors of an impending storm approaching the coast, but she expected it all to pass by. However, as the sky darkened and fierce waves began to pound the shore, Sarah realized the seriousness of the situation. The sweet smell of sea air quickly gave way to the pungent smell of ozone. Fear crept into her heart as she watched the once calm ocean turn into a monstrous creature. She knew she needed to prepare for the worst. Despite the impending storm, Sarah's determination remained unwavering. She began to fortify her home, hoping that she and her loved ones would weather the storm safely.",
0.9999992695692264,"[{'score': 0.0007099098546636817, 'sentence': 'Wait for sunny weather today, as high pressure sets in over the weekend.'}, {'score': 0.2353321009381789, 'sentence': 'After a chilly start, temperatures will rise to the mid to late 70s.'}, {'score': 0.0, 'sentence': 'Some areas may even reach 80 degrees.'}, {'score': 6.363418680876975e-10, 'sentence': 'The sky will remain mostly clear, ideal for any outdoor activities.'}, {'score': 0.4387476178890207, 'sentence': ""However, don't forget the sunscreen, as the UV index will be high.""}, {'score': 0.6793675608090599, 'sentence': 'As the day progresses, a gentle breeze will appear, bringing some relief from the heat.'}, {'score': 0.9557642913005168, 'sentence': 'No rain is expected, making it a perfect day to enjoy the outdoors.'}, {'score': 1.4101120271448053e-10, 'sentence': 'Stay hydrated and enjoy the warm weather safely.'}]","Wait for sunny weather today, as high pressure sets in over the weekend. After a chilly start, temperatures will rise to the mid to late 70s. Some areas may even reach 80 degrees. The sky will remain mostly clear, ideal for any outdoor activities. However, don't forget the sunscreen, as the UV index will be high. As the day progresses, a gentle breeze will appear, bringing some relief from the heat. No rain is expected, making it a perfect day to enjoy the outdoors. Stay hydrated and enjoy the warm weather safely.",
0.9999992280685724,"[{'score': 0.9217987300654068, 'sentence': 'It\'s been over a decade since Eminem\'s sole starring role in the movie ""8 Mile"", and despite rumors of other potential acting projects, the rapper has primarily focused on his music career.'}, {'score': 0.3247218303683427, 'sentence': 'His talent as an actor was undeniable in the semi-biographical film, garnering critical and fan acclaim.'}, {'score': 0.012822904245732514, 'sentence': 'The Oscar-winning composition ""Lose Yourself"" became a testament to the film\'s impact on his career.'}, {'score': 0.9996604810893669, 'sentence': 'However, Eminem, whose real name is Marshall Mathers, chose to focus on his music, releasing cult albums and maintaining his status as one of the most influential hip-hop artists of all time.'}]","It's been over a decade since Eminem's sole starring role in the movie ""8 Mile"", and despite rumors of other potential acting projects, the rapper has primarily focused on his music career. His talent as an actor was undeniable in the semi-biographical film, garnering critical and fan acclaim. The Oscar-winning composition ""Lose Yourself"" became a testament to the film's impact on his career. However, Eminem, whose real name is Marshall Mathers, chose to focus on his music, releasing cult albums and maintaining his status as one of the most influential hip-hop artists of all time.",
0.9999992329532034,"[{'score': 0.950738909062901, 'sentence': 'Vodafone has announced changes to its roaming data tariffs.'}, {'score': 0.00031604406292895515, 'sentence': 'These changes will benefit those who use less than 5 MB of data per day while abroad.'}, {'score': 0.9975234949523303, 'sentence': 'Under the new plan, customers will be charged a fixed rate of $5 per day for data usage up to 5 MB, which is a significant reduction compared to previous tariffs.'}, {'score': 0.08945032990847324, 'sentence': 'This will make browsing the internet, checking email, and using GPS much more affordable for casual users.'}, {'score': 0.7203110152998294, 'sentence': 'However, customers who use more than 5 MB per day will pay the standard rate.'}, {'score': 0.8093148319545872, 'sentence': 'Vodafone hopes that this change will encourage more customers to use data while traveling.'}]","Vodafone has announced changes to its roaming data tariffs. These changes will benefit those who use less than 5 MB of data per day while abroad. Under the new plan, customers will be charged a fixed rate of $5 per day for data usage up to 5 MB, which is a significant reduction compared to previous tariffs. This will make browsing the internet, checking email, and using GPS much more affordable for casual users. However, customers who use more than 5 MB per day will pay the standard rate. Vodafone hopes that this change will encourage more customers to use data while traveling.",
0.9999989798236176,"[{'score': 1.670951495336137e-05, 'sentence': ""New research suggests that mice with induced symptoms similar to Alzheimer's disease showed improved cognitive function when administered a synthetic estrogen-like hormonal compound.""}, {'score': 0.9962644946381054, 'sentence': ""In a study published in the Journal of Neurobiology, mice with Alzheimer's-like symptoms received the hormonal compound, which led to significant improvements in memory and learning abilities.""}, {'score': 0.9999393790257598, 'sentence': ""Additionally, the treatment appeared to reduce the accumulation of beta-amyloid plaques in the brain, a hallmark characteristic of Alzheimer's disease.""}, {'score': 0.9990282558439858, 'sentence': ""This breakthrough may pave the way for new treatments and preventive measures against Alzheimer's disease, however, further research is needed to determine the long-term effects and safety of the hormonal compound in humans.""}]","New research suggests that mice with induced symptoms similar to Alzheimer's disease showed improved cognitive function when administered a synthetic estrogen-like hormonal compound. In a study published in the Journal of Neurobiology, mice with Alzheimer's-like symptoms received the hormonal compound, which led to significant improvements in memory and learning abilities. Additionally, the treatment appeared to reduce the accumulation of beta-amyloid plaques in the brain, a hallmark characteristic of Alzheimer's disease. This breakthrough may pave the way for new treatments and preventive measures against Alzheimer's disease, however, further research is needed to determine the long-term effects and safety of the hormonal compound in humans.",
0.9999992244131031,"[{'score': 0.34104584650120084, 'sentence': 'Oden Technologies, a young startup company, which intends to make factories smarter with the help of big data and its own cloud platform, has raised $10 million in a series A funding round.'}, {'score': 1.1766569801840987e-06, 'sentence': ""The investments will be used to further develop Oden's advanced technology and expand its team.""}, {'score': 0.9371474014008493, 'sentence': 'The company aims to revolutionize the manufacturing industry by providing real-time data analysis, predictive insights, and process automation.'}, {'score': 0.8264185422477597, 'sentence': 'This will help factories optimize their production processes, reduce waste, and significantly increase efficiency and productivity.'}, {'score': 0.34891481531619484, 'sentence': ""Investors are excited about the potential impact of Oden's innovative solutions on the future of manufacturing.""}]","Oden Technologies, a young startup company, which intends to make factories smarter with the help of big data and its own cloud platform, has raised $10 million in a series A funding round. The investments will be used to further develop Oden's advanced technology and expand its team. The company aims to revolutionize the manufacturing industry by providing real-time data analysis, predictive insights, and process automation. This will help factories optimize their production processes, reduce waste, and significantly increase efficiency and productivity. Investors are excited about the potential impact of Oden's innovative solutions on the future of manufacturing.",
0.999999094014523,"[{'score': 0.11592562530279382, 'sentence': 'Pine Forest 3, Booker T. Washington 2: Timmy Williams finished the game with two hits and one RBI to help Pine Forest secure a narrow win over Booker T. Washington.'}, {'score': 1.4916512469653753e-11, 'sentence': ""The meeting became a testament to Williams' brilliant play, who also made a crucial move in the final innings, saving the game.""}, {'score': 1.5670353903374235e-11, 'sentence': 'The rest of the Pine Forest team also raised their level of play, and John Smith pitched a complete game, securing five strikeouts.'}, {'score': 1.0439733553524455e-05, 'sentence': 'This win moves Pine Forest up in the rankings, setting up an exciting end to the season.'}, {'score': 0.0, 'sentence': 'Booker T. Washington showed good fight, promising an exciting rematch in the future.'}]","Pine Forest 3, Booker T. Washington 2: Timmy Williams finished the game with two hits and one RBI to help Pine Forest secure a narrow win over Booker T. Washington. The meeting became a testament to Williams' brilliant play, who also made a crucial move in the final innings, saving the game. The rest of the Pine Forest team also raised their level of play, and John Smith pitched a complete game, securing five strikeouts. This win moves Pine Forest up in the rankings, setting up an exciting end to the season. Booker T. Washington showed good fight, promising an exciting rematch in the future.",
0.9999975033858646,"[{'score': 0.17843885488051592, 'sentence': 'WASHINGTON (CN) – Republicans ridiculed Transportation Secretary Ray LaHood at a hearing on Wednesday after LaHood suggested considering climate change when planning infrastructure.'}, {'score': 0.0018367375064508584, 'sentence': ""LaHood's statements were met with distrust and disdain by Republican committee members, who questioned the relevance of climate change to transportation initiatives.""}, {'score': 0.9086467953205949, 'sentence': 'They accused him of promoting a partisan agenda, with some suggesting he was diverting attention from more pressing issues.'}, {'score': 0.9928493544966123, 'sentence': ""Despite the negative reaction, LaHood stood firm in his conviction, arguing that it was necessary to consider the potential impact of climate change on the country's infrastructure.""}]","WASHINGTON (CN) – Republicans ridiculed Transportation Secretary Ray LaHood at a hearing on Wednesday after LaHood suggested considering climate change when planning infrastructure. LaHood's statements were met with distrust and disdain by Republican committee members, who questioned the relevance of climate change to transportation initiatives. They accused him of promoting a partisan agenda, with some suggesting he was diverting attention from more pressing issues. Despite the negative reaction, LaHood stood firm in his conviction, arguing that it was necessary to consider the potential impact of climate change on the country's infrastructure.",
0.9767545555179491,"[{'score': 0.8351547789345776, 'sentence': ""Doug Newcomb 2015 Lincoln MKC If you want a stylish, more affordable luxury crossover that's an alternative to the likes of BMW, Audi, and Mercedes, the 2015 Lincoln MKC is worth considering.""}, {'score': 0.9976004753743618, 'sentence': 'Not only does this vehicle boast a stylish and sophisticated design, but it also offers a comfortable ride with high-tech features.'}, {'score': 0.9941829945822492, 'sentence': ""It's equipped with a powerful turbocharged engine that delivers excellent performance, making it a great choice for those who value both luxury and performance.""}, {'score': 0.1755257901818157, 'sentence': 'Additionally, the MKC offers a quiet and refined interior, which adds to its overall appeal.'}]","Doug Newcomb 2015 Lincoln MKC If you want a stylish, more affordable luxury crossover that's an alternative to the likes of BMW, Audi, and Mercedes, the 2015 Lincoln MKC is worth considering. Not only does this vehicle boast a stylish and sophisticated design, but it also offers a comfortable ride with high-tech features. It's equipped with a powerful turbocharged engine that delivers excellent performance, making it a great choice for those who value both luxury and performance. Additionally, the MKC offers a quiet and refined interior, which adds to its overall appeal.",
0.9999989986865644,"[{'score': 0.9938100348448993, 'sentence': 'LOOK ABOVE: The National Lacrosse League and the Professional Lacrosse Players Association have yet to reach a new contract agreement, leading to growing tension among players and league management.'}, {'score': 0.001592411210041278, 'sentence': 'The main points of contention are player compensation, medical benefits, and travel conditions.'}, {'score': 2.166109184464915e-06, 'sentence': 'The PLPA has stated that the current conditions are not sustainable for professional athletes, leading to growing discontent.'}, {'score': 0.9580157310244604, 'sentence': 'Both sides hope that a resolution can be found soon to avoid any disruptions to the upcoming season.'}, {'score': 0.9933048282065071, 'sentence': 'Negotiations are ongoing, and the future of professional lacrosse hangs in the balance.'}]","LOOK ABOVE: The National Lacrosse League and the Professional Lacrosse Players Association have yet to reach a new contract agreement, leading to growing tension among players and league management. The main points of contention are player compensation, medical benefits, and travel conditions. The PLPA has stated that the current conditions are not sustainable for professional athletes, leading to growing discontent. Both sides hope that a resolution can be found soon to avoid any disruptions to the upcoming season. Negotiations are ongoing, and the future of professional lacrosse hangs in the balance.",
0.9999992585691858,"[{'score': 0.0, 'sentence': 'The budget crisis caused by the Palestinian government is deepening after the radical group Hamas won last week.'}, {'score': 0.999931402761145, 'sentence': ""The international community, led by the United States and the European Union, is threatening to withhold financial aid from the Palestinian Authority unless Hamas renounces violence and recognizes Israel's right to exist.""}, {'score': 0.8523379046724859, 'sentence': 'This puts the Palestinian government in a difficult position, as financial aid is crucial to its survival.'}, {'score': 0.02148566870309465, 'sentence': 'However, meeting these demands may undermine the hardline stance that Hamas has long taken towards Israel, potentially leading to internal conflicts and undermining their political legitimacy.'}]","The budget crisis caused by the Palestinian government is deepening after the radical group Hamas won last week. The international community, led by the United States and the European Union, is threatening to withhold financial aid from the Palestinian Authority unless Hamas renounces violence and recognizes Israel's right to exist. This puts the Palestinian government in a difficult position, as financial aid is crucial to its survival. However, meeting these demands may undermine the hardline stance that Hamas has long taken towards Israel, potentially leading to internal conflicts and undermining their political legitimacy.",
0.9999989132439089,"[{'score': 0.0003252875632214769, 'sentence': 'Around 300 villagers from Kandal province, involved in land disputes with private companies, delivered petitions to embassies in Phnom Penh on Monday, seeking international intervention.'}, {'score': 0.3126601375095295, 'sentence': 'The villagers, who claim their lands were illegally seized by the companies, appealed to the US, European Union, and Chinese embassies.'}, {'score': 0.002512615324831824, 'sentence': 'They are calling on these foreign powers to pressure the Cambodian government to resolve the disputes.'}, {'score': 0.6247343143344162, 'sentence': 'Several representatives expressed their desperation, stating they had no other choice but to escalate their protest to the international level due to the lack of progress in local courts.'}]","Around 300 villagers from Kandal province, involved in land disputes with private companies, delivered petitions to embassies in Phnom Penh on Monday, seeking international intervention. The villagers, who claim their lands were illegally seized by the companies, appealed to the US, European Union, and Chinese embassies. They are calling on these foreign powers to pressure the Cambodian government to resolve the disputes. Several representatives expressed their desperation, stating they had no other choice but to escalate their protest to the international level due to the lack of progress in local courts.",
0.9999992610702484,"[{'score': 0.0, 'sentence': 'Can a price be put on faith?'}, {'score': 0.9983412583016414, 'sentence': ""This is the question churchgoers are asking as the tradition of tithing - donating 10% of one's income to the church - is being called into question.""}, {'score': 0.302025666961507, 'sentence': 'With the rise of online donations and the ongoing impact of the pandemic on personal finances, many believers are reevaluating how they support their religious institutions.'}, {'score': 0.0009662584201357571, 'sentence': 'Some argue that the emphasis should be on voluntary and sincere donations, rather than a fixed percentage.'}, {'score': 4.203494443688616e-05, 'sentence': 'This debate raises not only financial questions, but also theological ones, challenging traditional norms and sparking conversations about the true nature of generosity and devotion to faith.'}]","Can a price be put on faith? This is the question churchgoers are asking as the tradition of tithing - donating 10% of one's income to the church - is being called into question. With the rise of online donations and the ongoing impact of the pandemic on personal finances, many believers are reevaluating how they support their religious institutions. Some argue that the emphasis should be on voluntary and sincere donations, rather than a fixed percentage. This debate raises not only financial questions, but also theological ones, challenging traditional norms and sparking conversations about the true nature of generosity and devotion to faith.",
0.9999956743799089,"[{'score': 2.660177411684117e-09, 'sentence': ""US trade policy has become the top concern among financial directors, according to CNBC's quarterly survey.""}, {'score': 0.1605018162991244, 'sentence': 'The survey shows that more than 50% of financial directors are more concerned about trade policy than other potential risks to their businesses.'}, {'score': 0.9515085292226724, 'sentence': 'This shift is largely driven by the escalation of trade tensions with China and the uncertainty surrounding the future of international trade agreements.'}, {'score': 0.08730375436361026, 'sentence': 'These concerns have led to a decrease in optimism for both the US economy and the global economy among financial directors.'}, {'score': 0.2748213357213162, 'sentence': 'A significant number of respondents now predict a slowdown or even a recession within the next year.'}]","US trade policy has become the top concern among financial directors, according to CNBC's quarterly survey. The survey shows that more than 50% of financial directors are more concerned about trade policy than other potential risks to their businesses. This shift is largely driven by the escalation of trade tensions with China and the uncertainty surrounding the future of international trade agreements. These concerns have led to a decrease in optimism for both the US economy and the global economy among financial directors. A significant number of respondents now predict a slowdown or even a recession within the next year.",
0.9960565409428238,"[{'score': 8.390221719800639e-05, 'sentence': 'Bella Hadid\'s wild parties and drinking in New York: RHOBH star Gigi Hadid refuses to ""babysit"" her younger sister.'}, {'score': 0.9703543279979288, 'sentence': 'Gigi Hadid, star of the reality show ""The Real Housewives of Beverly Hills"", is allegedly tired of her younger sister Bella Hadid\'s wild parties and drinking in New York.'}, {'score': 0.9969483853896881, 'sentence': 'According to sources, Gigi has refused to ""babysit"" Bella, stating that she needs to take responsibility for her own actions.'}, {'score': 0.030486658291423274, 'sentence': 'This has caused tension in their relationship, with Bella feeling that her sister is not supporting her.'}, {'score': 0.06387447704293048, 'sentence': 'However, Gigi is standing firm, believing that Bella needs to learn some life lessons on her own.'}]","Bella Hadid's wild parties and drinking in New York: RHOBH star Gigi Hadid refuses to ""babysit"" her younger sister. Gigi Hadid, star of the reality show ""The Real Housewives of Beverly Hills"", is allegedly tired of her younger sister Bella Hadid's wild parties and drinking in New York. According to sources, Gigi has refused to ""babysit"" Bella, stating that she needs to take responsibility for her own actions. This has caused tension in their relationship, with Bella feeling that her sister is not supporting her. However, Gigi is standing firm, believing that Bella needs to learn some life lessons on her own.",
0.9998512508110965,"[{'score': 0.004173209854908322, 'sentence': 'A search for the query ""toxic mold"" will lead to hundreds of frightening warnings and ""studies"", but the truth is that not all types of mold are toxic.'}, {'score': 0.998505108595047, 'sentence': 'Yes, exposure to certain types of mold can cause health problems, but many types of mold are harmless.'}, {'score': 0.9994847657478569, 'sentence': 'It is only prolonged exposure to large quantities of certain types of mold, such as Stachybotrys chartarum, also known as black mold, that can lead to serious health problems.'}, {'score': 0.013167463179576178, 'sentence': 'It is important to remember that mold is everywhere - both inside and outside buildings, so its complete elimination is impossible.'}, {'score': 0.6289837799367508, 'sentence': 'Instead, controlling humidity and moisture inside buildings is the best way to prevent mold growth.'}]","A search for the query ""toxic mold"" will lead to hundreds of frightening warnings and ""studies"", but the truth is that not all types of mold are toxic. Yes, exposure to certain types of mold can cause health problems, but many types of mold are harmless. It is only prolonged exposure to large quantities of certain types of mold, such as Stachybotrys chartarum, also known as black mold, that can lead to serious health problems. It is important to remember that mold is everywhere - both inside and outside buildings, so its complete elimination is impossible. Instead, controlling humidity and moisture inside buildings is the best way to prevent mold growth.",
0.999999235479645,"[{'score': 0.6945580578839041, 'sentence': 'It was a Saturday morning.'}, {'score': 0.0, 'sentence': 'August.'}, {'score': 0.05171206730746858, 'sentence': 'I remember it very vividly.'}, {'score': 0.9418849031545299, 'sentence': 'I was on the internet, sitting in my bed with my laptop resting on my knees.'}, {'score': 0.977214315706591, 'sentence': 'The sun was seeping through the gaps in the curtains, casting a warm glow around my room.'}, {'score': 0.8881038018342996, 'sentence': 'My fingers were dancing across the keyboard as I was engrossed in an online discussion about quantum physics.'}, {'score': 0.15263528807483417, 'sentence': 'The aroma of freshly brewed coffee was rising from the kitchen, stimulating my senses.'}, {'score': 0.8731779741450847, 'sentence': 'It was a typical morning, just me, my thoughts, and the virtual world.'}, {'score': 0.9526498107339302, 'sentence': 'However, something felt different, a strange sensation that something unexpected was about to happen.'}]","It was a Saturday morning. August. I remember it very vividly. I was on the internet, sitting in my bed with my laptop resting on my knees. The sun was seeping through the gaps in the curtains, casting a warm glow around my room. My fingers were dancing across the keyboard as I was engrossed in an online discussion about quantum physics. The aroma of freshly brewed coffee was rising from the kitchen, stimulating my senses. It was a typical morning, just me, my thoughts, and the virtual world. However, something felt different, a strange sensation that something unexpected was about to happen.",
0.9999891405925628,"[{'score': 0.9983952553912071, 'sentence': 'KARACHI: The chief minister, Murad Ali Shah, on Tuesday extended the special powers of the Pakistan Rangers, Sindh, which were set to expire at the end of September.'}, {'score': 0.0913179043835265, 'sentence': 'The extension was granted for another 60 days, allowing the paramilitary force to maintain peace and order in the region.'}, {'score': 0.11007993970843943, 'sentence': 'The decision was made in response to the improved overall security situation in Karachi.'}, {'score': 0.9972067950915969, 'sentence': ""The chief minister praised the Rangers for their efforts and reaffirmed the government's commitment to ensuring the safety and security of its citizens.""}, {'score': 0.0042128705557882284, 'sentence': 'He also urged the Rangers to continue their efforts in combating crime and terrorism.'}]","KARACHI: The chief minister, Murad Ali Shah, on Tuesday extended the special powers of the Pakistan Rangers, Sindh, which were set to expire at the end of September. The extension was granted for another 60 days, allowing the paramilitary force to maintain peace and order in the region. The decision was made in response to the improved overall security situation in Karachi. The chief minister praised the Rangers for their efforts and reaffirmed the government's commitment to ensuring the safety and security of its citizens. He also urged the Rangers to continue their efforts in combating crime and terrorism.",
0.999999221403875,"[{'score': 0.03725132939506015, 'sentence': ""I've just been reminded of why I abandoned financial journalism after 11 years, including a stint as a columnist for a reputable business publication.""}, {'score': 0.13180402364623878, 'sentence': 'The relentless pursuit of breaking news, the constant demand for in-depth analysis, and the daily routine of covering volatile market dynamics took a toll on my mental health.'}, {'score': 6.224082188532876e-07, 'sentence': 'The pressure to meet deadlines and the fear of missing important information were overwhelming.'}, {'score': 7.549516567451064e-15, 'sentence': ""Furthermore, the industry's aggressive competitiveness and its often blurred ethical boundaries led to my disillusionment.""}, {'score': 4.5075054799781356e-13, 'sentence': 'I yearned for a slower pace, for meaningful stories that inspire rather than exhaust.'}]","I've just been reminded of why I abandoned financial journalism after 11 years, including a stint as a columnist for a reputable business publication. The relentless pursuit of breaking news, the constant demand for in-depth analysis, and the daily routine of covering volatile market dynamics took a toll on my mental health. The pressure to meet deadlines and the fear of missing important information were overwhelming. Furthermore, the industry's aggressive competitiveness and its often blurred ethical boundaries led to my disillusionment. I yearned for a slower pace, for meaningful stories that inspire rather than exhaust.",
0.999999128004481,"[{'score': 0.9992944549241997, 'sentence': ""If you've ended up on this page, you've probably decided that it's time to make physical activity a priority in your life.""}, {'score': 0.9891273325225867, 'sentence': 'Congratulations!'}, {'score': 0.9314383935023975, 'sentence': 'Making this decision is a significant first step towards a healthier and more balanced lifestyle.'}, {'score': 0.9996848817032069, 'sentence': 'Incorporating exercise into your daily routine can bring numerous health benefits, including improved cardiovascular health, stronger muscles, improved mental health, and a reduced risk of chronic diseases.'}, {'score': 0.995870619055668, 'sentence': 'At first, it may seem daunting, but remember that every journey begins with a single step.'}, {'score': 0.9902836580879805, 'sentence': 'So, start small, set achievable goals, and gradually increase the intensity and duration of your workouts.'}]","If you've ended up on this page, you've probably decided that it's time to make physical activity a priority in your life. Congratulations! Making this decision is a significant first step towards a healthier and more balanced lifestyle. Incorporating exercise into your daily routine can bring numerous health benefits, including improved cardiovascular health, stronger muscles, improved mental health, and a reduced risk of chronic diseases. At first, it may seem daunting, but remember that every journey begins with a single step. So, start small, set achievable goals, and gradually increase the intensity and duration of your workouts.",
