score,sentence_scores,text
2.9682279466758388e-05,"[{'score': 8.086973313226054e-10, 'sentence': 'Health authorities have issued another measles warning after a person traveled on public transport and visited two universities and a grocery store while infected.'}, {'score': 0.9748246458277547, 'sentence': 'The alert is the fourth of its kind in recent weeks.'}, {'score': 0.001367049080328031, 'sentence': 'The most recently infected person visited a number of public spaces between Sunday, January 27 and Wednesday, January 30.'}, {'score': 0.3901261195501493, 'sentence': 'On January 30: on the train from Aubin Grove to Perth between 10:25 and 11:15 am, and from Canning Bridge to Mandurah between 2:20 and 3:15 pm.'}, {'score': 0.7731083167080524, 'sentence': 'On bus 100 between Canning Bridge and Cannington between 10:50 and 11:40 am, and on bus 101 from Curtin University to Canning Bridge between 2 and 2:50 pm.'}]","Health authorities have issued another measles warning after a person traveled on public transport and visited two universities and a grocery store while infected. The alert is the fourth of its kind in recent weeks. The most recently infected person visited a number of public spaces between Sunday, January 27 and Wednesday, January 30. On January 30: on the train from Aubin Grove to Perth between 10:25 and 11:15 am, and from Canning Bridge to Mandurah between 2:20 and 3:15 pm. On bus 100 between Canning Bridge and Cannington between 10:50 and 11:40 am, and on bus 101 from Curtin University to Canning Bridge between 2 and 2:50 pm."
3.5430415202042376e-05,"[{'score': 6.530577090102518e-06, 'sentence': 'WasteCo Services offers commercial trash container rentals throughout the New Orleans metropolitan area for homes, businesses, and industrial sites.'}, {'score': 0.1512509735758235, 'sentence': 'Call us today and we will deliver a 12, 20, or 30 yard container to your location the same day at a competitive price.'}, {'score': 0.985785547590137, 'sentence': 'We are a locally based company in New Orleans, with over 10 years of local experience, and are fully licensed and insured.'}, {'score': 0.996528290131349, 'sentence': 'Posted on June 14, 2016.'}, {'score': 1.1954548462256298e-10, 'sentence': 'Brought to you by getfave.'}, {'score': 0.00242431914118979, 'sentence': 'We would like to make you an offer to handle your trash.'}, {'score': 1.1260992138772963e-11, 'sentence': 'J Davis Services is a locally owned and operated company.'}]","WasteCo Services offers commercial trash container rentals throughout the New Orleans metropolitan area for homes, businesses, and industrial sites. Call us today and we will deliver a 12, 20, or 30 yard container to your location the same day at a competitive price. We are a locally based company in New Orleans, with over 10 years of local experience, and are fully licensed and insured. Posted on June 14, 2016. Brought to you by getfave. We would like to make you an offer to handle your trash. J Davis Services is a locally owned and operated company."
0.9999981117240341,"[{'score': 0.0, 'sentence': 'Wait for the sun today as high pressure sets in this weekend.'}, {'score': 0.9567351337889173, 'sentence': 'After a cold start, temperatures will warm up into the upper 40s and lower 50s.'}, {'score': 0.0, 'sentence': 'A chilly night ahead under mostly clear skies.'}, {'score': 0.99491226675436, 'sentence': 'Lows will be in the upper 20s and lower 30s.'}, {'score': 0.5704273856974897, 'sentence': 'Winds will be out of the south tomorrow, which means we will see some milder temperatures.'}, {'score': 0.01903614838219747, 'sentence': 'Expect highs in the upper 50s.'}, {'score': 0.0, 'sentence': 'Some communities could reach the 60s.'}, {'score': 0.00046117726398264836, 'sentence': 'However, more clouds will build in as the day progresses.'}, {'score': 0.01506614544694429, 'sentence': 'It looks like clouds will clear out by night with lows in the upper 30s and lower 40s.'}]","Wait for the sun today as high pressure sets in this weekend. After a cold start, temperatures will warm up into the upper 40s and lower 50s. A chilly night ahead under mostly clear skies. Lows will be in the upper 20s and lower 30s. Winds will be out of the south tomorrow, which means we will see some milder temperatures. Expect highs in the upper 50s. Some communities could reach the 60s. However, more clouds will build in as the day progresses. It looks like clouds will clear out by night with lows in the upper 30s and lower 40s."
2.5591542643921272e-06,"[{'score': 0.0013304092963314362, 'sentence': 'It looked like the scene after an earthquake.'}, {'score': 8.544291672063498e-05, 'sentence': 'A sea of orange boxes covered the floors, with shoes piled up in every corner, while stunned people stood in a state of shock.'}, {'score': 0.9650334206610052, 'sentence': 'But this was not a natural disaster.'}, {'score': 4.440892098500626e-16, 'sentence': 'This was Black Friday at a Nike factory store in Seattle.'}, {'score': 0.32394668797584103, 'sentence': 'Horrified shoppers at the Seattle Premium Outlets in Tulalip, Washington, shared photos and videos of the deplorable condition of the store after the holiday weekend.'}, {'score': 0.0, 'sentence': 'They show people carelessly trampling the boxes that protect the Nike shoes as they walk through the outlet, grabbing and discarding sneakers mindlessly as they move forward.'}]","It looked like the scene after an earthquake. A sea of orange boxes covered the floors, with shoes piled up in every corner, while stunned people stood in a state of shock. But this was not a natural disaster. This was Black Friday at a Nike factory store in Seattle. Horrified shoppers at the Seattle Premium Outlets in Tulalip, Washington, shared photos and videos of the deplorable condition of the store after the holiday weekend. They show people carelessly trampling the boxes that protect the Nike shoes as they walk through the outlet, grabbing and discarding sneakers mindlessly as they move forward."
7.387221329091531e-07,"[{'score': 5.875921971210118e-11, 'sentence': 'The 27th annual Southwest Iowa hot air balloon festival is underway this weekend in Creston.'}, {'score': 2.775553120670793e-10, 'sentence': 'Balloon committee spokesperson Bill Fastenow says winds are the determining factor in deciding whether the balloons will fly or not and, of course, their destination.'}, {'score': 0.0003375942775544205, 'sentence': 'Fastenow says this (Saturday) afternoon, around 4:30, there will be a balloon pilots meeting, followed by a ""night glow"" at the Creston airport south of town, which he says is a beautiful sight to see.'}, {'score': 1.9125021899490946e-08, 'sentence': ""Creston Chamber of Commerce Executive Director Ellen Gerharz says at least 57 balloon pilots have signed up to participate in this weekend's events.""}]","The 27th annual Southwest Iowa hot air balloon festival is underway this weekend in Creston. Balloon committee spokesperson Bill Fastenow says winds are the determining factor in deciding whether the balloons will fly or not and, of course, their destination. Fastenow says this (Saturday) afternoon, around 4:30, there will be a balloon pilots meeting, followed by a ""night glow"" at the Creston airport south of town, which he says is a beautiful sight to see. Creston Chamber of Commerce Executive Director Ellen Gerharz says at least 57 balloon pilots have signed up to participate in this weekend's events."
6.364396780922377e-06,"[{'score': 1.2434497875801753e-14, 'sentence': 'CNET reporters are covering the launch of the highly publicized iPhone 4.'}, {'score': 0.9765596092437003, 'sentence': 'Stay tuned for updates from New York City and San Francisco.'}, {'score': 0.9904507849598024, 'sentence': ""It's finally here.""}, {'score': 0.977678877164205, 'sentence': 'The highly anticipated iPhone 4 will hit store shelves on Thursday at 7 a.m. local time in each time zone where it is available.'}, {'score': 0.24796235018338908, 'sentence': 'CNET has teams of reporters covering the launch in New York City and San Francisco.'}, {'score': 0.07932614466599985, 'sentence': ""Marguerite Reardon and Caroline McCarthy will be leading the coverage in New York, while Erica Ogg, Josh Lowensohn, and James Martin will be keeping an eye on what's happening out west.""}]","CNET reporters are covering the launch of the highly publicized iPhone 4. Stay tuned for updates from New York City and San Francisco. It's finally here. The highly anticipated iPhone 4 will hit store shelves on Thursday at 7 a.m. local time in each time zone where it is available. CNET has teams of reporters covering the launch in New York City and San Francisco. Marguerite Reardon and Caroline McCarthy will be leading the coverage in New York, while Erica Ogg, Josh Lowensohn, and James Martin will be keeping an eye on what's happening out west."
0.9999992541708637,"[{'score': 0.9984935121438682, 'sentence': 'The unemployment rate in Stark County in August fell to 6.8 percent, the lowest level since September 2008.'}, {'score': 0.9987235995574465, 'sentence': ""For the first time since 2008, Stark County's unemployment rate dropped below 7 percent, and a variety of factors likely contributed to the decline.""}, {'score': 0.4538811185523679, 'sentence': 'A prime suspect is the influx of businesses coming to the area due to the oil and natural gas exploration in the Utica Shale formation.'}, {'score': 3.777449157582602e-06, 'sentence': 'Oil exploration companies have set up operations, followed by engineering and construction companies providing various services.'}, {'score': 0.0862661025655892, 'sentence': 'Manufacturing has also experienced growth due to the growing local and national demand for steel and drilling equipment.'}]","The unemployment rate in Stark County in August fell to 6.8 percent, the lowest level since September 2008. For the first time since 2008, Stark County's unemployment rate dropped below 7 percent, and a variety of factors likely contributed to the decline. A prime suspect is the influx of businesses coming to the area due to the oil and natural gas exploration in the Utica Shale formation. Oil exploration companies have set up operations, followed by engineering and construction companies providing various services. Manufacturing has also experienced growth due to the growing local and national demand for steel and drilling equipment."
1.0495600493154456e-06,"[{'score': 2.2141624889115974e-07, 'sentence': ""A horror movie icon will visit one of Gaston County's haunted attractions on Wednesday and Thursday.""}, {'score': 0.9833555612782511, 'sentence': 'Actor Derek Mears, who has appeared in ""Friday the 13th (2009)"", ""Pirates of the Caribbean: On Stranger Tides"", ""Predators"", and ""Men in Black II"", will greet thrill-seekers at The Haunted Mill in Belmont.'}, {'score': 0.5539137000519728, 'sentence': ""Kevin Blanchfield, the mill's owner, said he tries to offer something new and exciting each year at the attraction.""}, {'score': 0.23986018406456544, 'sentence': 'He hopes the appearance of ""Friday the 13th"" character Jason Voorhees will boost attendance during weekday nights.'}, {'score': 0.0, 'sentence': 'The mill usually sees around 200 to 300 people on weekday nights near Halloween.'}]","A horror movie icon will visit one of Gaston County's haunted attractions on Wednesday and Thursday. Actor Derek Mears, who has appeared in ""Friday the 13th (2009)"", ""Pirates of the Caribbean: On Stranger Tides"", ""Predators"", and ""Men in Black II"", will greet thrill-seekers at The Haunted Mill in Belmont. Kevin Blanchfield, the mill's owner, said he tries to offer something new and exciting each year at the attraction. He hopes the appearance of ""Friday the 13th"" character Jason Voorhees will boost attendance during weekday nights. The mill usually sees around 200 to 300 people on weekday nights near Halloween."
0.0001331648432222332,"[{'score': 0.03751751199471909, 'sentence': ""WASHINGTON (News Alliance) - The price of gold remained stable on Thursday after the Fed's latest economic report said that businesses across the US have become less optimistic in recent months.""}, {'score': 0.9994446891976333, 'sentence': 'Spot gold rose 0.2% to $1,294.11 an ounce, while US gold futures remained virtually unchanged at $1,293.75 an ounce.'}, {'score': 0.5182642698457188, 'sentence': 'As economic hurdles mount, the Federal Reserve is expected to keep interest rates stable at least until June.'}, {'score': 0.9338284585122897, 'sentence': 'The dollar took a breather today after recent gains, while the British pound stabilized after British Prime Minister Theresa May won a confidence vote in parliament and urged lawmakers to break the deadlock in a Brexit divorce deal.'}]","WASHINGTON (News Alliance) - The price of gold remained stable on Thursday after the Fed's latest economic report said that businesses across the US have become less optimistic in recent months. Spot gold rose 0.2% to $1,294.11 an ounce, while US gold futures remained virtually unchanged at $1,293.75 an ounce. As economic hurdles mount, the Federal Reserve is expected to keep interest rates stable at least until June. The dollar took a breather today after recent gains, while the British pound stabilized after British Prime Minister Theresa May won a confidence vote in parliament and urged lawmakers to break the deadlock in a Brexit divorce deal."
0.01436790206410865,"[{'score': 0.009493207054473873, 'sentence': ""President Jacob Zuma believes that the public protector's report on state capture was a political tool meant to be used to deal with certain individuals.""}, {'score': 0.9830115370881212, 'sentence': ""In an exclusive interview with ANN7 on Monday night, Zuma spoke about former public protector Thuli Madonsela's state capture report, which recommended that Zuma establish a commission of inquiry into state capture and that Chief Justice Mogoeng Mogoeng choose the judge to head the commission.""}, {'score': 0.011319601195937223, 'sentence': ""The report investigated whether Zuma's friends, the controversial Gupta family, had undue influence over the executive.""}]","President Jacob Zuma believes that the public protector's report on state capture was a political tool meant to be used to deal with certain individuals. In an exclusive interview with ANN7 on Monday night, Zuma spoke about former public protector Thuli Madonsela's state capture report, which recommended that Zuma establish a commission of inquiry into state capture and that Chief Justice Mogoeng Mogoeng choose the judge to head the commission. The report investigated whether Zuma's friends, the controversial Gupta family, had undue influence over the executive."
0.9999741880653631,"[{'score': 0.6460080299274047, 'sentence': ""Why we love it: few things are as elegant as a good night's sleep.""}, {'score': 0.725507919309357, 'sentence': 'After all, a night of rest can leave you looking fresh and feeling refreshed in the morning.'}, {'score': 0.0002555075205805668, 'sentence': 'Perhaps one of the most important factors that contributes to capturing quality Zs is a good mattress.'}, {'score': 0.9999962733607158, 'sentence': 'The new mattress, which is available in sizes ranging from twin to California king, is made with five layers of ""premium"" foam, including one inch of ""flo"" foam, 1.5 inches of latex foam, 1.5 inches of viscoelastic memory foam, 1.5 inches of high-resistance foam with gel support and pillows, and more.'}]","Why we love it: few things are as elegant as a good night's sleep. After all, a night of rest can leave you looking fresh and feeling refreshed in the morning. Perhaps one of the most important factors that contributes to capturing quality Zs is a good mattress. The new mattress, which is available in sizes ranging from twin to California king, is made with five layers of ""premium"" foam, including one inch of ""flo"" foam, 1.5 inches of latex foam, 1.5 inches of viscoelastic memory foam, 1.5 inches of high-resistance foam with gel support and pillows, and more."
2.7202606201148782e-05,"[{'score': 4.052455662595378e-06, 'sentence': ""Jenna Barker of Seton Catholic set a sectional record by winning the 1,600-meter run in 5 minutes, 13.04 seconds, and also won the 800, while several area athletes qualified for regional in the IHSAA girls' track sectional Tuesday at Connersville High School.""}, {'score': 8.881784197001252e-16, 'sentence': 'Other individual sectional champions included Riley Austin of Richmond in the 200 and long jump, Nakala Bennett of Richmond in the 100, Hanna Stamm of Seton Catholic in the 3,200, and Austin, Lindsey Griffin, Payton Vanmiddlesworth, and Riley Wetzel of Richmond in the 400 relay.'}]","Jenna Barker of Seton Catholic set a sectional record by winning the 1,600-meter run in 5 minutes, 13.04 seconds, and also won the 800, while several area athletes qualified for regional in the IHSAA girls' track sectional Tuesday at Connersville High School. Other individual sectional champions included Riley Austin of Richmond in the 200 and long jump, Nakala Bennett of Richmond in the 100, Hanna Stamm of Seton Catholic in the 3,200, and Austin, Lindsey Griffin, Payton Vanmiddlesworth, and Riley Wetzel of Richmond in the 400 relay."
0.9873098037584536,"[{'score': 0.48513778894761683, 'sentence': 'When the theme of the convention seemed to have been ""Drill, baby, drill"", which is an energy policy in the same way that ""Taxes, baby, taxes"" is a fiscal policy (i.e., it\'s not), the slogans are obviously all the party has left.'}, {'score': 0.002158701377227845, 'sentence': ""Even if you think increasing oil exploration and supply through more offshore drilling makes sense, you can't take these people seriously.""}, {'score': 0.031929645305488696, 'sentence': 'Unfortunately, you can.'}, {'score': 0.8107038105148602, 'sentence': 'This, by the way, was the moment when I fully realized the convention.'}]","When the theme of the convention seemed to have been ""Drill, baby, drill"", which is an energy policy in the same way that ""Taxes, baby, taxes"" is a fiscal policy (i.e., it's not), the slogans are obviously all the party has left. Even if you think increasing oil exploration and supply through more offshore drilling makes sense, you can't take these people seriously. Unfortunately, you can. This, by the way, was the moment when I fully realized the convention."
0.999998682448687,"[{'score': 0.9879336533772565, 'sentence': 'The new chairman of the board of the National Children\'s Hospital has said it would be ""a bad deal"" for the State to allow the hospital\'s main contractor to step away from its role.'}, {'score': 0.9999962733607158, 'sentence': 'The newly appointed chairman, Fred Barry, who is appearing before the Oireachtas Health Committee this morning, also said there was an ""underestimation"" from a very early stage in relation to what the project would cost, which led to a hike in the bill to €1.73 billion, from the estimated cost of €800 million in 2014.'}]","The new chairman of the board of the National Children's Hospital has said it would be ""a bad deal"" for the State to allow the hospital's main contractor to step away from its role. The newly appointed chairman, Fred Barry, who is appearing before the Oireachtas Health Committee this morning, also said there was an ""underestimation"" from a very early stage in relation to what the project would cost, which led to a hike in the bill to €1.73 billion, from the estimated cost of €800 million in 2014."
0.001285207789877174,"[{'score': 0.0007459230537922856, 'sentence': ""Bob Cannard loads compost that originally came from San Francisco's food scraps at Green String Farms on the outskirts of Petaluma, Calif., on Friday, March 6, 2009.""}, {'score': 0.8840715402331932, 'sentence': 'As a parent and someone who has worked with parents for many years, I was shocked by the front-page report of the heartbreaking death of an infant in El Cerrito (""Baby\'s death in car is a tragic lesson for all parents,"" June 10).'}, {'score': 0.6463595085325317, 'sentence': 'The premise that parents can ""easily forget that their children are in the back seat"" is, sadly, all too true.'}]","Bob Cannard loads compost that originally came from San Francisco's food scraps at Green String Farms on the outskirts of Petaluma, Calif., on Friday, March 6, 2009. As a parent and someone who has worked with parents for many years, I was shocked by the front-page report of the heartbreaking death of an infant in El Cerrito (""Baby's death in car is a tragic lesson for all parents,"" June 10). The premise that parents can ""easily forget that their children are in the back seat"" is, sadly, all too true."
0.00013528914414639992,"[{'score': 0.956539030894005, 'sentence': 'Summary: Southeast Toyota Distributors, LLC (SET) is recalling certain 2016 model year Toyota Yaris, RAV4, Land Cruiser and 4Runner vehicles, and Scion FR-S, iM, and TC vehicles that were manufactured from January 28, 2016 to March 14, 2016.'}, {'score': 0.0, 'sentence': 'The load carrying capacity label may not reflect the correct added weight of installed accessories.'}, {'score': 0.9943325109456395, 'sentence': 'As a result, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 110, ""Tire Selection and Rims for Motor Vehicles.""'}, {'score': 0.16141122344485181, 'sentence': 'Consequence: An incorrect label may result in the vehicle being overloaded, increasing the risk of a crash.'}]","Summary: Southeast Toyota Distributors, LLC (SET) is recalling certain 2016 model year Toyota Yaris, RAV4, Land Cruiser and 4Runner vehicles, and Scion FR-S, iM, and TC vehicles that were manufactured from January 28, 2016 to March 14, 2016. The load carrying capacity label may not reflect the correct added weight of installed accessories. As a result, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard number 110, ""Tire Selection and Rims for Motor Vehicles."" Consequence: An incorrect label may result in the vehicle being overloaded, increasing the risk of a crash."
0.9990904940431291,"[{'score': 0.9998544193909262, 'sentence': 'An American Civil Liberties Union attorney today asked a federal appeals court in San Francisco to block a California law that requires police to collect a DNA sample from anyone arrested on suspicion of a serious crime.'}, {'score': 7.424582715009898e-05, 'sentence': 'The law is part of a 2004 voter initiative that gradually expanded the categories of people in the criminal justice system from whom DNA is collected through cheek swabs.'}, {'score': 0.9948481250455401, 'sentence': 'The four plaintiffs are challenging a provision that took effect in 2009 and requires DNA sampling of all those arrested for serious crimes, regardless of whether they are charged with or convicted of a crime.'}]","An American Civil Liberties Union attorney today asked a federal appeals court in San Francisco to block a California law that requires police to collect a DNA sample from anyone arrested on suspicion of a serious crime. The law is part of a 2004 voter initiative that gradually expanded the categories of people in the criminal justice system from whom DNA is collected through cheek swabs. The four plaintiffs are challenging a provision that took effect in 2009 and requires DNA sampling of all those arrested for serious crimes, regardless of whether they are charged with or convicted of a crime."
5.31412661075592e-06,"[{'score': 9.466388607437537e-05, 'sentence': 'Really?'}, {'score': 2.1180535769715902e-08, 'sentence': 'Was it that complex?'}, {'score': 0.9967252685475985, 'sentence': 'The Green Bay Press-Gazette reports that authorities say they are two to three weeks away from completing an investigation into an alleged sexual assault involving Packers cornerback Brandon Underwood.'}, {'score': 1.0727489337947205e-06, 'sentence': 'Underwood has been accused by two Milwaukee women of assaulting them in Lake Delton, Wis., a resort area, after a charity event.'}, {'score': 0.5956469200979264, 'sentence': 'The alleged incident occurred on June 5 and days after the incident, police officials said they doubted charges would be filed as a result of the incident.'}, {'score': 0.005092874547344417, 'sentence': 'One of the main obstacles.'}, {'score': 0.0, 'sentence': 'The stories told by the women apparently changed, initially implicating several Packers players and then only Underwood.'}]","Really? Was it that complex? The Green Bay Press-Gazette reports that authorities say they are two to three weeks away from completing an investigation into an alleged sexual assault involving Packers cornerback Brandon Underwood. Underwood has been accused by two Milwaukee women of assaulting them in Lake Delton, Wis., a resort area, after a charity event. The alleged incident occurred on June 5 and days after the incident, police officials said they doubted charges would be filed as a result of the incident. One of the main obstacles. The stories told by the women apparently changed, initially implicating several Packers players and then only Underwood."
0.9948627366222564,"[{'score': 0.0034694818460755394, 'sentence': 'A new logo will soon be developed to help identify how the community feels about the Seminole County school system, using at least one of the four winning entries in the County Logo Contest.'}, {'score': 0.6866996575530955, 'sentence': ""School board members said they wanted a new logo because the system's current emblem, that of a school crossing sign, does not reflect the district's academic achievements.""}, {'score': 0.999883564771619, 'sentence': 'The competition was divided into four age groups: 10 years old or less as the elementary group, 11 to 14 years old in the junior group, 15 to 18 years old in the senior group, and 19 years old or more in the adult group.'}]","A new logo will soon be developed to help identify how the community feels about the Seminole County school system, using at least one of the four winning entries in the County Logo Contest. School board members said they wanted a new logo because the system's current emblem, that of a school crossing sign, does not reflect the district's academic achievements. The competition was divided into four age groups: 10 years old or less as the elementary group, 11 to 14 years old in the junior group, 15 to 18 years old in the senior group, and 19 years old or more in the adult group."
5.660200477541899e-06,"[{'score': 0.9997514883432592, 'sentence': 'LOS ANGELES (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair the torn ligaments in his severely sprained right ankle.'}, {'score': 0.05774915045497786, 'sentence': ""A magnetic resonance imaging exam on Monday confirmed that the Kings' top scorer will require corrective surgery that will keep him out of the game indefinitely.""}, {'score': 0.43960755210581026, 'sentence': ""Kopitar injured his ankle when he fell awkwardly during the Kings' victory over Colorado last Saturday.""}, {'score': 0.9856986528184019, 'sentence': 'Coach Terry Murray initially said the Slovenian All-Star had broken his ankle and would be out at least six weeks, but the Kings eventually determined the injury was a high-grade ankle sprain.'}, {'score': 0.11450054277541155, 'sentence': 'Kopitar leads the Kings with 25 goals and 43 assists.'}]","LOS ANGELES (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair the torn ligaments in his severely sprained right ankle. A magnetic resonance imaging exam on Monday confirmed that the Kings' top scorer will require corrective surgery that will keep him out of the game indefinitely. Kopitar injured his ankle when he fell awkwardly during the Kings' victory over Colorado last Saturday. Coach Terry Murray initially said the Slovenian All-Star had broken his ankle and would be out at least six weeks, but the Kings eventually determined the injury was a high-grade ankle sprain. Kopitar leads the Kings with 25 goals and 43 assists."
1.0065566328210096e-06,"[{'score': 0.009937000403623886, 'sentence': 'Two people have been injured in a crash on State Highway 2 near Whakamaramara.'}, {'score': 1.7252159187020055e-05, 'sentence': 'What was initially reported as a three-car collision yesterday, police now believe were two separate accidents in almost the same spot near Apata Station Rd.'}, {'score': 0.9974431721378262, 'sentence': 'A St John ambulance spokesperson said two people were transported from the crash scene to Tauranga Hospital, one in serious condition and the other in moderate condition.'}, {'score': 0.9842775001400835, 'sentence': 'Police received the first call to the area around 1:10 pm.'}, {'score': 0.5698984688003632, 'sentence': '""Two accidents occurred in a short space of time in the same area.'}, {'score': 0.8300907177243281, 'sentence': 'It appears a utility vehicle went off the road, and after that a collision occurred between a car and a truck.'}]","Two people have been injured in a crash on State Highway 2 near Whakamaramara. What was initially reported as a three-car collision yesterday, police now believe were two separate accidents in almost the same spot near Apata Station Rd. A St John ambulance spokesperson said two people were transported from the crash scene to Tauranga Hospital, one in serious condition and the other in moderate condition. Police received the first call to the area around 1:10 pm. ""Two accidents occurred in a short space of time in the same area. It appears a utility vehicle went off the road, and after that a collision occurred between a car and a truck."
0.9999992706645884,"[{'score': 0.6930255705569617, 'sentence': 'Richard Randolph Lamb, a resident of Dunsmuir, passed away on September 17, 2009, at Mercy Medical Center in Mount Shasta.'}, {'score': 0.00013780776750516033, 'sentence': 'Richard was born in Fairview, Montana.'}, {'score': 2.6645352591003757e-15, 'sentence': 'He moved to Siskiyou County from Oregon in 1919.'}, {'score': 0.9998888593939773, 'sentence': 'Richard was a veteran of the United States Navy, serving in the Pacific Fleet during World War II.'}, {'score': 0.9967861013987117, 'sentence': 'He worked as a railroad engineer for the Southern Pacific Railroad for 34 years.'}, {'score': 0.9464150632392396, 'sentence': 'Richard was a member of the Dunsmuir Veterans of Foreign Wars.'}, {'score': 0.00944786743346726, 'sentence': 'His hobbies included bowling, cars, music, traveling, and love for his family.'}]","Richard Randolph Lamb, a resident of Dunsmuir, passed away on September 17, 2009, at Mercy Medical Center in Mount Shasta. Richard was born in Fairview, Montana. He moved to Siskiyou County from Oregon in 1919. Richard was a veteran of the United States Navy, serving in the Pacific Fleet during World War II. He worked as a railroad engineer for the Southern Pacific Railroad for 34 years. Richard was a member of the Dunsmuir Veterans of Foreign Wars. His hobbies included bowling, cars, music, traveling, and love for his family."
8.701339481165249e-07,"[{'score': 0.9766046033652245, 'sentence': ""The Korea Shipbuilders' Association has released numbers that confirm the expectations of many analysts: the number of shipyards in active operation around the world has decreased by more than 40 percent compared to what it was seven years ago.""}, {'score': 4.400857032671457e-05, 'sentence': 'The study defined an active shipyard as a facility with at least one vessel on its order book.'}, {'score': 0.07864493796288707, 'sentence': 'Active Chinese shipyards decreased from 380 to 140 and Japanese shipyards went from 70 to 60 in the same period, according to the association.'}, {'score': 1.2876156784802362e-05, 'sentence': ""Even worse, the world's largest shipyards – DSME, Hyundai Heavy, and Samsung Heavy – may have empty space and unused capacity at some point next year.""}]","The Korea Shipbuilders' Association has released numbers that confirm the expectations of many analysts: the number of shipyards in active operation around the world has decreased by more than 40 percent compared to what it was seven years ago. The study defined an active shipyard as a facility with at least one vessel on its order book. Active Chinese shipyards decreased from 380 to 140 and Japanese shipyards went from 70 to 60 in the same period, according to the association. Even worse, the world's largest shipyards – DSME, Hyundai Heavy, and Samsung Heavy – may have empty space and unused capacity at some point next year."
0.001609962720137359,"[{'score': 0.005225318284353575, 'sentence': '""Interaction of Color"", the seminal 1963 book by Josef Albers — the German-born artist and educator who taught at the Bauhaus, Black Mountain College, and Yale University throughout his distinguished career — is not just for aspiring artists.'}, {'score': 2.0533149373558324e-05, 'sentence': 'Its hypnotic illustrations are a revelation for anyone interested in color theory and human perception.'}, {'score': 0.8609221687253762, 'sentence': 'On Thursday, to commemorate the book\'s 50th anniversary, Yale University Press, the publisher of the original edition, will offer a new way to interact with Albers\' lessons by launching the ""Interaction of Color"" app for iPad.'}]","""Interaction of Color"", the seminal 1963 book by Josef Albers — the German-born artist and educator who taught at the Bauhaus, Black Mountain College, and Yale University throughout his distinguished career — is not just for aspiring artists. Its hypnotic illustrations are a revelation for anyone interested in color theory and human perception. On Thursday, to commemorate the book's 50th anniversary, Yale University Press, the publisher of the original edition, will offer a new way to interact with Albers' lessons by launching the ""Interaction of Color"" app for iPad."
6.240861756456884e-05,"[{'score': 0.9701380716754934, 'sentence': 'MELBOURNE, Australia - Defending champion Victoria Azarenka struggled to contain injured American Jamie Hampton 6-4, 4-6, 6-2 on Saturday before advancing to the fourth round of the Australian Open.'}, {'score': 1.2281965408034168e-06, 'sentence': 'Hampton, who required a medical timeout due to a lower back problem before serving in the second set and twisted in pain, frequently on the verge of tears, throughout the third set, still managed to hit 41 winners to keep top-seeded Azarenka under pressure.'}, {'score': 1.5248733242767543e-07, 'sentence': 'Azarenka appeared frustrated at times, but overcame an early break and defended a triple break point in the seventh game of the deciding set before winning the match in 2 hours, 9 minutes.'}]","MELBOURNE, Australia - Defending champion Victoria Azarenka struggled to contain injured American Jamie Hampton 6-4, 4-6, 6-2 on Saturday before advancing to the fourth round of the Australian Open. Hampton, who required a medical timeout due to a lower back problem before serving in the second set and twisted in pain, frequently on the verge of tears, throughout the third set, still managed to hit 41 winners to keep top-seeded Azarenka under pressure. Azarenka appeared frustrated at times, but overcame an early break and defended a triple break point in the seventh game of the deciding set before winning the match in 2 hours, 9 minutes."
0.9999989568671456,"[{'score': 1.770870117212553e-10, 'sentence': 'Suzuki discovered inadequate testing in 6,401 units out of a total of 12,819 since 2012.'}, {'score': 0.029543595631052355, 'sentence': 'In a major blow to the Japanese car manufacturer, Suzuki Motor announced that the company used inadequate fuel economy and emissions testing in its vehicles in Japan.'}, {'score': 0.6096993760163352, 'sentence': ""According to Japan's Ministry of Land, Infrastructure, and Transport, Suzuki, along with Mazda and Toyota, admitted to cheating on emissions tests and submitted a report on sample vehicles manufactured during the quality assurance process.""}, {'score': 0.09379523092248421, 'sentence': 'Additionally, it was found that the samples had been subjected to testing under inadequate driving conditions.'}, {'score': 0.9866036345153929, 'sentence': 'However, the company is not considering a product recall at this time.'}]","Suzuki discovered inadequate testing in 6,401 units out of a total of 12,819 since 2012. In a major blow to the Japanese car manufacturer, Suzuki Motor announced that the company used inadequate fuel economy and emissions testing in its vehicles in Japan. According to Japan's Ministry of Land, Infrastructure, and Transport, Suzuki, along with Mazda and Toyota, admitted to cheating on emissions tests and submitted a report on sample vehicles manufactured during the quality assurance process. Additionally, it was found that the samples had been subjected to testing under inadequate driving conditions. However, the company is not considering a product recall at this time."
